,V1,currIn,v2
4203,3.3122,5.49654e-10,1.62868
4204,3.31048,5.60653e-10,1.62049
4205,3.31264,5.58863e-10,1.61402
4206,3.31235,5.68584e-10,1.60654
4207,3.31422,5.72079e-10,1.59979
4208,3.3089,5.69948e-10,1.59533
4209,3.31206,5.55111e-10,1.58973
4210,3.31192,5.42917e-10,1.59001
4211,3.3145,5.10344e-10,1.58484
4212,3.31278,4.87663e-10,1.58484
4213,3.3112,4.72143e-10,1.58024
4214,3.31364,4.43066e-10,1.58484
4215,3.3099,4.0333e-10,1.58613
4216,3.31336,3.70415e-10,1.58441
4217,3.30962,3.47308e-10,1.58455
4218,3.31422,3.17974e-10,1.58412
4219,3.31206,2.92649e-10,1.58642
4220,3.31465,2.73548e-10,1.58858
4221,3.30919,2.39611e-10,1.59102
4222,3.31033,2.25712e-10,1.58642
4223,3.31134,1.97488e-10,1.58743
4224,3.31192,1.83418e-10,1.59159
4225,3.31278,1.56473e-10,1.59131
4226,3.31235,1.47008e-10,1.59433
4227,3.31206,1.22279e-10,1.59203
4228,3.31062,1.0514e-10,1.5962
4229,3.31465,9.43959e-11,1.59921
4230,3.31033,5.97763e-11,1.60453
4231,3.3122,5.24426e-11,1.60238
4232,3.3099,4.22108e-11,1.60697
4233,3.3099,3.41296e-12,1.61316
4234,3.31134,-3.37636e-11,1.62207
4235,3.31393,-6.32679e-11,1.62537
4236,3.31192,-9.6097e-11,1.62853
4237,3.30919,-1.2253e-10,1.6373
4238,3.31149,-1.45042e-10,1.64392
4239,3.31019,-1.77017e-10,1.65541
4240,3.31393,-2.22638e-10,1.65843
4241,3.31033,-2.28947e-10,1.66734
4242,3.31192,-2.54272e-10,1.67094
4243,3.31149,-2.68768e-10,1.67985
4244,3.31149,-2.79171e-10,1.68431
4245,3.31062,-2.98187e-10,1.68848
4246,3.31105,-3.12853e-10,1.69264
4247,3.31307,-3.1507e-10,1.70026
4248,3.31393,-3.24961e-10,1.70673
4249,3.31048,-3.45341e-10,1.71449
4250,3.30904,-3.47558e-10,1.71952
4251,3.31019,-3.64527e-10,1.72426
4252,3.31105,-3.74418e-10,1.72901
4253,3.31192,-3.74589e-10,1.73591
4254,3.30947,-3.84139e-10,1.74424
4255,3.31465,-4.04603e-10,1.75158
4256,3.30875,-4.2592e-10,1.75833
4257,3.31192,-4.27115e-10,1.76264
4258,3.30933,-4.26092e-10,1.77199
4259,3.31235,-4.46727e-10,1.77932
4260,3.31278,-4.6489e-10,1.79067
4261,3.3112,-4.81688e-10,1.79771
4262,3.31479,-5.00191e-10,1.81166
4263,3.31048,-5.24067e-10,1.81381
4264,3.3158,-5.37795e-10,1.82273
4265,3.30976,-5.43765e-10,1.82934
4266,3.3135,-5.5519e-10,1.83696
4267,3.30732,-5.56555e-10,1.84659
4268,3.31192,-5.6764e-10,1.85018
4269,3.31033,-5.82988e-10,1.86182
4270,3.31307,-5.7736e-10,1.86312
4271,3.31364,-5.65934e-10,1.87217
4272,3.31321,-5.64485e-10,1.87361
4273,3.31235,-5.61501e-10,1.88137
4274,3.31292,-5.19804e-10,1.87864
4275,3.31192,-5.02493e-10,1.88209
4276,3.31019,-4.79556e-10,1.88554
4277,3.31278,-4.59092e-10,1.88396
4278,3.31465,-4.1765e-10,1.88827
4279,3.31264,-3.86952e-10,1.87979
4280,3.31264,-3.61884e-10,1.88367
4281,3.31192,-3.22915e-10,1.87835
4282,3.30947,-3.10721e-10,1.88238
4283,3.31264,-2.79853e-10,1.87965
4284,3.31134,-2.5828e-10,1.88022
4285,3.31249,-2.34149e-10,1.88022
4286,3.3089,-2.12916e-10,1.87936
4287,3.31393,-1.85971e-10,1.87792
4288,3.31048,-1.76079e-10,1.87577
4289,3.31393,-1.50157e-10,1.87447
4290,3.31278,-1.29437e-10,1.87073
4291,3.3112,-1.18523e-10,1.86872
4292,3.31192,-9.98485e-11,1.86843
4293,3.30875,-7.80189e-11,1.86614
4294,3.31307,-5.47409e-11,1.86211
4295,3.31062,-4.57025e-11,1.85981
4296,3.3135,-1.97804e-11,1.85535
4297,3.31235,2.0808e-11,1.84874
4298,3.31379,5.44894e-11,1.84199
4299,3.31105,9.06444e-11,1.83753
4300,3.3099,1.06249e-10,1.82804
4301,3.31177,1.35155e-10,1.82646
4302,3.30947,1.6662e-10,1.81626
4303,3.31537,1.92627e-10,1.8118
4304,3.31206,2.22216e-10,1.80375
4305,3.31177,2.48735e-10,1.79455
4306,3.31005,2.59053e-10,1.78952
4307,3.31465,2.82757e-10,1.78363
4308,3.31264,2.94526e-10,1.78147
4309,3.31264,3.01858e-10,1.7717
4310,3.31048,3.15672e-10,1.76839
4311,3.31278,3.24626e-10,1.76077
4312,3.31192,3.28037e-10,1.75776
4313,3.31379,3.45346e-10,1.74885
4314,3.31264,3.60268e-10,1.74037
4315,3.31033,3.62315e-10,1.73605
4316,3.31048,3.64276e-10,1.73361
4317,3.31048,3.80989e-10,1.72843
4318,3.31249,3.91904e-10,1.71794
4319,3.31091,4.12539e-10,1.70975
4320,3.31336,4.18935e-10,1.70385
4321,3.31062,4.17315e-10,1.7004
4322,3.31206,4.38802e-10,1.69164
4323,3.31019,4.56368e-10,1.67669
4324,3.31249,4.81181e-10,1.6672
4325,3.30976,5.00879e-10,1.66102
4326,3.31336,5.18872e-10,1.65139
4327,3.31033,5.37033e-10,1.64593
4328,3.31091,5.36778e-10,1.63702
4329,3.31134,5.30553e-10,1.63127
4330,3.31307,5.63809e-10,1.62279
4331,3.31192,5.62444e-10,1.61876
4332,3.31105,5.73615e-10,1.60884
4333,3.31479,5.79413e-10,1.60482
4334,3.31005,5.6415e-10,1.59821
4335,3.31177,5.58522e-10,1.59217
4336,3.31105,5.56475e-10,1.58886
4337,3.31321,5.25607e-10,1.58513
4338,3.31192,5.02413e-10,1.58656
4339,3.31005,4.78197e-10,1.58053
4340,3.31522,4.55942e-10,1.58412
4341,3.31163,4.1288e-10,1.58182
4342,3.31594,3.87726e-10,1.58398
4343,3.30947,3.53361e-10,1.58441
4344,3.3122,3.17036e-10,1.5857
4345,3.31062,3.02881e-10,1.58772
4346,3.31249,2.84036e-10,1.58484
4347,3.31149,2.443e-10,1.59073
4348,3.31134,2.27246e-10,1.58814
4349,3.31422,2.09681e-10,1.5893
4350,3.31177,1.89132e-10,1.58901
4351,3.31422,1.75743e-10,1.59533
4352,3.31062,1.48542e-10,1.5926
4353,3.31379,1.41124e-10,1.59519
4354,3.31019,1.11023e-10,1.59591
4355,3.3122,9.10699e-11,1.5972
4356,3.31077,8.10087e-11,1.60166
4357,3.31264,5.33807e-11,1.60396
4358,3.31278,3.97372e-11,1.60468
4359,3.31307,1.89316e-11,1.60913
4360,3.31292,-2.02072e-11,1.61776
4361,3.31005,-5.8322e-11,1.62508
4362,3.31479,-7.89571e-11,1.63084
4363,3.31336,-1.06329e-10,1.63285
4364,3.31005,-1.28072e-10,1.64104
4365,3.31278,-1.69514e-10,1.64866
4366,3.30919,-2.00211e-10,1.66088
4367,3.31479,-2.2997e-10,1.6626
4368,3.31278,-2.50605e-10,1.67065
4369,3.31177,-2.71838e-10,1.67439
4370,3.31091,-2.78404e-10,1.68387
4371,3.30976,-2.93752e-10,1.68919
4372,3.31407,-3.09356e-10,1.69178
4373,3.30875,-3.20101e-10,1.69782
4374,3.31364,-3.2607e-10,1.70342
4375,3.3099,-3.42783e-10,1.71219
4376,3.31407,-3.50457e-10,1.71564
4377,3.31077,-3.57876e-10,1.72527
4378,3.3099,-3.71177e-10,1.72944
4379,3.31033,-3.72542e-10,1.73059
4380,3.31062,-3.77488e-10,1.74037
4381,3.31508,-3.9113e-10,1.74669
4382,3.31249,-4.13728e-10,1.75661
4383,3.31005,-4.23021e-10,1.75776
4384,3.3099,-4.21401e-10,1.76652
4385,3.3135,-4.34363e-10,1.77342
4386,3.31192,-4.52526e-10,1.78708
4387,3.31077,-4.84076e-10,1.7947
4388,3.30875,-5.02238e-10,1.80605
4389,3.31192,-5.19633e-10,1.81353
4390,3.31149,-5.27563e-10,1.82316
4391,3.31206,-5.45214e-10,1.82618
4392,3.31062,-5.39842e-10,1.83049
4393,3.3099,-5.60222e-10,1.84069
4394,3.30976,-5.71989e-10,1.8486
4395,3.30947,-5.81368e-10,1.85981
4396,3.31163,-5.77617e-10,1.86153
4397,3.31134,-5.80771e-10,1.86829
4398,3.31134,-5.77701e-10,1.87188
4399,3.31091,-5.60477e-10,1.88166
4400,3.31077,-5.36345e-10,1.88022
4401,3.31091,-5.11618e-10,1.88065
4402,3.31149,-4.86804e-10,1.88123
4403,3.31177,-4.64548e-10,1.88439
4404,3.31163,-4.32231e-10,1.88453
4405,3.31249,-4.01193e-10,1.88425
4406,3.30933,-3.72713e-10,1.88525
4407,3.30818,-3.41504e-10,1.88123
4408,3.30962,-3.19248e-10,1.8808
4409,3.31235,-2.90427e-10,1.87993
4410,3.31033,-2.59986e-10,1.88065
4411,3.31292,-2.41482e-10,1.88022
4412,3.3076,-2.15133e-10,1.87965
4413,3.31177,-2.02855e-10,1.87663
4414,3.31048,-1.76251e-10,1.87677
4415,3.31292,-1.65336e-10,1.87303
4416,3.3099,-1.39925e-10,1.87533
4417,3.31177,-1.16987e-10,1.86944
4418,3.31422,-1.10507e-10,1.87016
4419,3.31149,-8.31354e-11,1.86585
4420,3.31422,-6.50585e-11,1.86427
4421,3.30933,-5.56791e-11,1.86254
4422,3.31364,-3.01838e-11,1.85852
4423,3.30933,6.65307e-12,1.85377
4424,3.31091,4.07612e-11,1.84285
4425,3.3099,6.8047e-11,1.84199
4426,3.31278,1.00365e-10,1.83092
4427,3.31465,1.28931e-10,1.8279
4428,3.31091,1.51783e-10,1.82028
4429,3.31321,1.81968e-10,1.81381
4430,3.3122,2.14797e-10,1.80332
4431,3.31393,2.35945e-10,1.79671
4432,3.31077,2.56153e-10,1.79283
4433,3.31307,2.73037e-10,1.78622
4434,3.31062,2.74316e-10,1.78363
4435,3.31048,3.05014e-10,1.77544
4436,3.31292,3.15331e-10,1.76767
4437,3.31278,3.25563e-10,1.76279
4438,3.31033,3.27183e-10,1.75632
4439,3.31105,3.38013e-10,1.75215
4440,3.31364,3.54214e-10,1.74338
4441,3.30904,3.61888e-10,1.73864
4442,3.31062,3.63935e-10,1.73418
4443,3.31192,3.71013e-10,1.72858
4444,3.31307,3.8602e-10,1.72283
4445,3.31249,4.12453e-10,1.71262
4446,3.31149,4.18422e-10,1.70888
4447,3.31494,4.25245e-10,1.70026
4448,3.31249,4.30191e-10,1.69595
4449,3.31407,4.57221e-10,1.68445
4450,3.31033,4.60035e-10,1.67295
4451,3.31249,4.96701e-10,1.66289
4452,3.31364,5.11794e-10,1.65369
4453,3.31077,5.31577e-10,1.64737
4454,3.31393,5.34902e-10,1.6419
4455,3.30904,5.34476e-10,1.63601
4456,3.31077,5.47096e-10,1.62667
4457,3.31235,5.60228e-10,1.6202
4458,3.31062,5.69778e-10,1.61086
4459,3.31537,5.73785e-10,1.60611
4460,3.31091,5.58692e-10,1.60137
4461,3.31307,5.64917e-10,1.59217
4462,3.30933,5.53321e-10,1.58886
4463,3.31379,5.33879e-10,1.58513
4464,3.31379,5.16484e-10,1.58556
4465,3.31292,4.89367e-10,1.58125
4466,3.31149,4.60802e-10,1.58168
4467,3.31062,4.34624e-10,1.58383
4468,3.31206,3.97276e-10,1.58455
4469,3.31177,3.65214e-10,1.58369
4470,3.31321,3.34517e-10,1.58211
4471,3.31033,3.18998e-10,1.58671
4472,3.31149,2.85742e-10,1.58642
4473,3.31062,2.5351e-10,1.58872
4474,3.31379,2.3765e-10,1.58814
4475,3.31249,2.2486e-10,1.58872
4476,3.30976,1.86062e-10,1.5903
4477,3.31235,1.77705e-10,1.59102
4478,3.31033,1.50418e-10,1.59346
4479,3.31235,1.37031e-10,1.59289
4480,3.31019,1.23729e-10,1.59375
4481,3.31264,9.85742e-11,1.59778
4482,3.31264,8.42488e-11,1.59907
4483,3.31177,5.90944e-11,1.60439
4484,3.30947,5.11634e-11,1.60396
4485,3.30919,3.77762e-11,1.60999
4486,3.30976,-6.99043e-12,1.61172
4487,3.31192,-3.77715e-11,1.62264
4488,3.31206,-7.12824e-11,1.62839
4489,3.31192,-1.04709e-10,1.63328
4490,3.31062,-1.27732e-10,1.6396
4491,3.31134,-1.5229e-10,1.64449
4492,3.31149,-1.81025e-10,1.65455
4493,3.31134,-2.20932e-10,1.66088
4494,3.31264,-2.41994e-10,1.67022
4495,3.31048,-2.59986e-10,1.67094
4496,3.31407,-2.70815e-10,1.68042
4497,3.30919,-2.90341e-10,1.68431
4498,3.31465,-3.07907e-10,1.69049
4499,3.3112,-3.09272e-10,1.69796
4500,3.31336,-3.23597e-10,1.7027
4501,3.30847,-3.29736e-10,1.70946
4502,3.31091,-3.42356e-10,1.71277
4503,3.31192,-3.57108e-10,1.72426
4504,3.31235,-3.6248e-10,1.72671
4505,3.31379,-3.70922e-10,1.72771
4506,3.31062,-3.74759e-10,1.7372
4507,3.31537,-3.83712e-10,1.7441
4508,3.31264,-4.06224e-10,1.75359
4509,3.31292,-4.20294e-10,1.75804
4510,3.30847,-4.20635e-10,1.76164
4511,3.31336,-4.34619e-10,1.7717
4512,3.31134,-4.43913e-10,1.78004
4513,3.31278,-4.67192e-10,1.79168
4514,3.31206,-4.96525e-10,1.7993
4515,3.31149,-5.23044e-10,1.81281
4516,3.31177,-5.32082e-10,1.81885
4517,3.31235,-5.35152e-10,1.82575
4518,3.31292,-5.49904e-10,1.82962
4519,3.31105,-5.57578e-10,1.83667
4520,3.30875,-5.6278e-10,1.84601
4521,3.3122,-5.76252e-10,1.85363
4522,3.31177,-5.83245e-10,1.8634
4523,3.31364,-5.77531e-10,1.86599
4524,3.31105,-5.70539e-10,1.8726
4525,3.3135,-5.67895e-10,1.87548
4526,3.31264,-5.5033e-10,1.88195
4527,3.31005,-5.20741e-10,1.88151
4528,3.31235,-4.92005e-10,1.88238
4529,3.3089,-4.84587e-10,1.8841
4530,3.31422,-4.45021e-10,1.88367
4531,3.31177,-4.16116e-10,1.88367
4532,3.3135,-3.89169e-10,1.88496
4533,3.31105,-3.46023e-10,1.88281
4534,3.31163,-3.18907e-10,1.88008
4535,3.31091,-3.05775e-10,1.87965
4536,3.31091,-2.67234e-10,1.88008
4537,3.31393,-2.49753e-10,1.8795
4538,3.3122,-2.25281e-10,1.88051
4539,3.31134,-2.07288e-10,1.87735
4540,3.31077,-1.8563e-10,1.87605
4541,3.31336,-1.6508e-10,1.87562
4542,3.31177,-1.47941e-10,1.8726
4543,3.3122,-1.29778e-10,1.87462
4544,3.30962,-1.13322e-10,1.86829
4545,3.31163,-8.51822e-11,1.86858
4546,3.31105,-6.94072e-11,1.86369
4547,3.31364,-4.52757e-11,1.8624
4548,3.31062,-4.86016e-11,1.85938
4549,3.30976,-7.50184e-12,1.85406
4550,3.31005,3.35979e-11,1.85004
4551,3.31177,6.03735e-11,1.83825
4552,3.31192,8.70621e-11,1.83868
4553,3.30976,1.09489e-10,1.82704
4554,3.31264,1.41209e-10,1.82431
4555,3.31077,1.71139e-10,1.81309
4556,3.31235,2.04139e-10,1.81008
4557,3.31105,2.31851e-10,1.79743
4558,3.31091,2.50185e-10,1.79369
4559,3.31278,2.69029e-10,1.79039
4560,3.31364,2.73464e-10,1.7832
4561,3.31192,2.96998e-10,1.78004
4562,3.31019,3.06634e-10,1.76983
4563,3.3112,3.26076e-10,1.76638
4564,3.31264,3.34432e-10,1.75876
4565,3.31379,3.4023e-10,1.7533
4566,3.31033,3.49098e-10,1.74698
4567,3.31479,3.63594e-10,1.7418
4568,3.30861,3.66493e-10,1.73533
4569,3.31264,3.71951e-10,1.73116
4570,3.3089,3.71951e-10,1.72283
4571,3.31292,3.98043e-10,1.71794
4572,3.31134,4.19617e-10,1.70975
4573,3.31206,4.17399e-10,1.70457
4574,3.31407,4.22857e-10,1.69494
4575,3.3112,4.43578e-10,1.68962
4576,3.31623,4.68305e-10,1.67899
4577,3.31048,4.83143e-10,1.66605
4578,3.31321,5.07957e-10,1.65728
4579,3.30832,5.07871e-10,1.64809
4580,3.31163,5.36948e-10,1.6432
4581,3.31192,5.36351e-10,1.63745
4582,3.31177,5.53405e-10,1.63127
4583,3.31436,5.55452e-10,1.62049
4584,3.31206,5.60653e-10,1.61402
4585,3.31422,5.74894e-10,1.60741
4586,3.31149,5.67049e-10,1.60281
4587,3.31292,5.6577e-10,1.59677
4588,3.31149,5.66026e-10,1.58814
4589,3.31292,5.44537e-10,1.58628
4590,3.31019,5.17848e-10,1.58427
4591,3.3099,5.04119e-10,1.58455
4592,3.31278,4.79647e-10,1.5801
4593,3.3122,4.4929e-10,1.58254
4594,3.31235,4.11345e-10,1.58642
4595,3.30962,3.79881e-10,1.58326
4596,3.31522,3.54556e-10,1.58513
4597,3.31278,3.26672e-10,1.5834
4598,3.31091,2.98959e-10,1.58685
4599,3.31048,2.6937e-10,1.588
4600,3.31235,2.44643e-10,1.58743
4601,3.31278,2.26053e-10,1.59088
4602,3.31177,2.05332e-10,1.58714
4603,3.31393,1.88364e-10,1.59188
4604,3.31077,1.67558e-10,1.59045
4605,3.3158,1.45813e-10,1.59533
4606,3.31177,1.27907e-10,1.59275
4607,3.31307,1.15201e-10,1.59576
4608,3.31192,9.33731e-11,1.60108
4609,3.30976,7.67446e-11,1.60007
4610,3.31465,5.47457e-11,1.60712
4611,3.31033,3.80325e-11,1.6041
4612,3.30976,1.33038e-11,1.61215
4613,3.31206,-1.85871e-11,1.6156
4614,3.31062,-6.2927e-11,1.62624
4615,3.31652,-8.80814e-11,1.63055
4616,3.3112,-1.19375e-10,1.63831
4617,3.31206,-1.35918e-10,1.64219
4618,3.30875,-1.67638e-10,1.65024
4619,3.31479,-2.10955e-10,1.66116
4620,3.31336,-2.26816e-10,1.66433
4621,3.31177,-2.58536e-10,1.6731
4622,3.31062,-2.64335e-10,1.6741
4623,3.31149,-2.83861e-10,1.68474
4624,3.31134,-2.96566e-10,1.68632
4625,3.31278,-3.07566e-10,1.69394
4626,3.31105,-3.13621e-10,1.69839
4627,3.31077,-3.28372e-10,1.7073
4628,3.31134,-3.41077e-10,1.71305
4629,3.31105,-3.45596e-10,1.71665
4630,3.31264,-3.58899e-10,1.727
4631,3.31149,-3.67852e-10,1.728
4632,3.31307,-3.72286e-10,1.73361
4633,3.31149,-3.85759e-10,1.74079
4634,3.31321,-3.99402e-10,1.75215
4635,3.31005,-4.1603e-10,1.75488
4636,3.31278,-4.20378e-10,1.76106
4637,3.31091,-4.29587e-10,1.76739
4638,3.31364,-4.45362e-10,1.77673
4639,3.3112,-4.56193e-10,1.78622
4640,3.31062,-4.83564e-10,1.79786
4641,3.31149,-5.08462e-10,1.80577
4642,3.31149,-5.23044e-10,1.81698
4643,3.31177,-5.37881e-10,1.82344
4644,3.30919,-5.46919e-10,1.83034
4645,3.31666,-5.50671e-10,1.83552
4646,3.30847,-5.55446e-10,1.8417
4647,3.31278,-5.6133e-10,1.85104
4648,3.30832,-5.82391e-10,1.85766
4649,3.31393,-5.75826e-10,1.86671
4650,3.31005,-5.75911e-10,1.86915
4651,3.31163,-5.64485e-10,1.87706
4652,3.31336,-5.60051e-10,1.87735
4653,3.3112,-5.41207e-10,1.88238
4654,3.31709,-5.02152e-10,1.88496
4655,3.31005,-4.92858e-10,1.88338
4656,3.31307,-4.60114e-10,1.88367
4657,3.30789,-4.40332e-10,1.88267
4658,3.31206,-3.861e-10,1.88338
4659,3.31033,-3.78425e-10,1.88353
4660,3.31206,-3.28287e-10,1.88353
4661,3.31393,-3.05349e-10,1.87792
4662,3.31637,-2.73885e-10,1.88036
4663,3.31177,-2.60838e-10,1.87936
4664,3.31278,-2.40715e-10,1.87893
4665,3.31091,-2.14963e-10,1.87821
4666,3.31149,-1.97227e-10,1.87418
4667,3.31134,-1.67724e-10,1.87418
4668,3.31235,-1.59197e-10,1.8739
4669,3.31278,-1.3046e-10,1.8726
4670,3.31278,-1.08802e-10,1.86959
4671,3.31177,-9.94217e-11,1.86915
4672,3.31062,-7.45237e-11,1.86714
4673,3.31321,-5.85783e-11,1.86369
4674,3.31163,-4.35698e-11,1.86024
4675,3.3135,-2.44713e-11,1.85507
4676,3.30919,1.33038e-11,1.85104
4677,3.3122,4.49395e-11,1.84328
4678,3.31048,7.86209e-11,1.83696
4679,3.31494,1.01558e-10,1.83379
4680,3.31436,1.25434e-10,1.82344
4681,3.31206,1.66875e-10,1.81928
4682,3.31134,1.82395e-10,1.80763
4683,3.30947,2.22727e-10,1.80533
4684,3.31494,2.48905e-10,1.79427
4685,3.30904,2.60673e-10,1.79039
4686,3.31321,2.72014e-10,1.78636
4687,3.31091,2.95975e-10,1.78133
4688,3.31551,2.99897e-10,1.7763
4689,3.31091,3.12262e-10,1.76782
4690,3.31005,3.25308e-10,1.7625
4691,3.31077,3.37757e-10,1.75301
4692,3.31019,3.44579e-10,1.75028
4693,3.31522,3.5609e-10,1.74396
4694,3.31192,3.61207e-10,1.73821
4695,3.31062,3.61547e-10,1.73476
4696,3.31077,3.78431e-10,1.72743
4697,3.31479,3.95485e-10,1.72053
4698,3.31163,4.11345e-10,1.71162
4699,3.31091,4.15694e-10,1.70759
4700,3.31048,4.23539e-10,1.69868
4701,3.31163,4.34794e-10,1.69235
4702,3.31163,4.46903e-10,1.68201
4703,3.31077,4.69414e-10,1.67079
4704,3.31321,4.98492e-10,1.66203
4705,3.31033,5.07103e-10,1.65268
4706,3.31091,5.25949e-10,1.64693
4707,3.30962,5.36948e-10,1.63975
4708,3.31479,5.48034e-10,1.63357
4709,3.31177,5.50506e-10,1.62566
4710,3.31321,5.63127e-10,1.61689
4711,3.31005,5.7566e-10,1.61114
4712,3.31192,5.74723e-10,1.60367
4713,3.31264,5.69096e-10,1.59864
4714,3.31235,5.73529e-10,1.59332
4715,3.31033,5.46157e-10,1.58642
4716,3.3122,5.31064e-10,1.58757
4717,3.31292,5.11538e-10,1.58326
4718,3.30933,4.81096e-10,1.58283
4719,3.3089,4.63275e-10,1.58096
4720,3.31105,4.25074e-10,1.58541
4721,3.31206,3.88664e-10,1.58628
4722,3.31077,3.63168e-10,1.58613
4723,3.31264,3.29998e-10,1.58484
4724,3.30919,3.09874e-10,1.58441
4725,3.31091,2.69967e-10,1.58628
4726,3.31062,2.5496e-10,1.58786
4727,3.31192,2.35262e-10,1.59116
4728,3.31077,2.15054e-10,1.58814
4729,3.31149,1.94247e-10,1.59102
4730,3.31307,1.76767e-10,1.59001
4731,3.31062,1.55705e-10,1.59533
4732,3.31436,1.40442e-10,1.59519
4733,3.31192,1.20829e-10,1.59533
4734,3.31163,1.09318e-10,1.59605
4735,3.30947,7.58064e-11,1.59921
4736,3.31033,5.8924e-11,1.60309
4737,3.31307,4.73261e-11,1.6064
4738,3.31177,2.53272e-11,1.60899
4739,3.31206,-1.58584e-11,1.61459
4740,3.31134,-4.99654e-11,1.62394
4741,3.31235,-7.98094e-11,1.63055
4742,3.31091,-1.04965e-10,1.63572
4743,3.31192,-1.35832e-10,1.64032
4744,3.3089,-1.52375e-10,1.64492
4745,3.31422,-1.89723e-10,1.65585
4746,3.3099,-2.29459e-10,1.66433
4747,3.31005,-2.51629e-10,1.66821
4748,3.31134,-2.61009e-10,1.67511
4749,3.31249,-2.71156e-10,1.67798
4750,3.31264,-2.82753e-10,1.68732
4751,3.31033,-3.02535e-10,1.69006
4752,3.31494,-3.14643e-10,1.69753
4753,3.30818,-3.25558e-10,1.70342
4754,3.31379,-3.37496e-10,1.70975
4755,3.30919,-3.46193e-10,1.71622
4756,3.31206,-3.58046e-10,1.72312
4757,3.31077,-3.62054e-10,1.72958
4758,3.31292,-3.63588e-10,1.72987
4759,3.31379,-3.76294e-10,1.7385
4760,3.31163,-3.86611e-10,1.7454
4761,3.31364,-4.05712e-10,1.75546
4762,3.31091,-4.22851e-10,1.75876
4763,3.31206,-4.2737e-10,1.76193
4764,3.31062,-4.3658e-10,1.77587
4765,3.30933,-4.57642e-10,1.78234
4766,3.31163,-4.76316e-10,1.79815
4767,3.31422,-4.89277e-10,1.80203
4768,3.31336,-5.26113e-10,1.81281
4769,3.3135,-5.32253e-10,1.81784
4770,3.31077,-5.36687e-10,1.82646
4771,3.31393,-5.46151e-10,1.83164
4772,3.31062,-5.6116e-10,1.84055
4773,3.31163,-5.6585e-10,1.84831
4774,3.30947,-5.72159e-10,1.85464
4775,3.31235,-5.87252e-10,1.8634
4776,3.31249,-5.76167e-10,1.86685
4777,3.31264,-5.69515e-10,1.87462
4778,3.31177,-5.66616e-10,1.87648
4779,3.30818,-5.4257e-10,1.88223
4780,3.31307,-5.25005e-10,1.88151
4781,3.31134,-4.93966e-10,1.88353
4782,3.31422,-4.72308e-10,1.88655
4783,3.30688,-4.4434e-10,1.88353
4784,3.31249,-4.15262e-10,1.8854
4785,3.31105,-3.75355e-10,1.88036
4786,3.31508,-3.50287e-10,1.88453
4787,3.31235,-3.26411e-10,1.88123
4788,3.31005,-2.97419e-10,1.88036
4789,3.31278,-2.75334e-10,1.87749
4790,3.31005,-2.51884e-10,1.88281
4791,3.3122,-2.25366e-10,1.87792
4792,3.30976,-2.1232e-10,1.87807
4793,3.31278,-1.82645e-10,1.8749
4794,3.31134,-1.71475e-10,1.87346
4795,3.31307,-1.45724e-10,1.87145
4796,3.30818,-1.18864e-10,1.87361
4797,3.31005,-1.0053e-10,1.86728
4798,3.31048,-8.92746e-11,1.86786
4799,3.31048,-7.11119e-11,1.86585
4800,3.31307,-5.25236e-11,1.86513
4801,3.31206,-4.56166e-11,1.86067
4802,3.31062,-8.18372e-12,1.85119
4803,3.30962,3.10397e-11,1.84472
4804,3.31321,7.36749e-11,1.83926
4805,3.31264,8.39078e-11,1.83854
4806,3.3122,1.1307e-10,1.82977
4807,3.31105,1.49566e-10,1.82086
4808,3.31149,1.72248e-10,1.81238
4809,3.3122,2.09851e-10,1.8085
4810,3.3122,2.27673e-10,1.80016
4811,3.3122,2.5641e-10,1.79139
4812,3.30962,2.73293e-10,1.7855
4813,3.3112,2.86254e-10,1.78047
4814,3.31105,2.96657e-10,1.77817
4815,3.31393,3.1482e-10,1.76954
4816,3.31062,3.19424e-10,1.76437
4817,3.31249,3.23091e-10,1.75804
4818,3.30962,3.37075e-10,1.74942
4819,3.31134,3.56431e-10,1.74726
4820,3.31033,3.6402e-10,1.73864
4821,3.31105,3.6419e-10,1.73677
4822,3.3112,3.63849e-10,1.73016
4823,3.3122,3.844e-10,1.72168
4824,3.31077,4.02733e-10,1.71349
4825,3.31048,4.17911e-10,1.70932
4826,3.30861,4.16461e-10,1.70199
4827,3.31048,4.24306e-10,1.69537
4828,3.31077,4.50399e-10,1.68603
4829,3.31537,4.66942e-10,1.67597
4830,3.31249,4.88174e-10,1.66533
4831,3.30976,5.02584e-10,1.65355
4832,3.31005,5.23646e-10,1.6488
4833,3.31623,5.33538e-10,1.64305
4834,3.31149,5.33197e-10,1.63702
4835,3.31062,5.48118e-10,1.62925
4836,3.31077,5.50847e-10,1.61847
4837,3.3145,5.6918e-10,1.61359
4838,3.31249,5.69692e-10,1.60583
4839,3.31537,5.74894e-10,1.60309
4840,3.30976,5.6253e-10,1.59203
4841,3.31321,5.60142e-10,1.58915
4842,3.30962,5.44367e-10,1.58757
4843,3.31264,5.14693e-10,1.58628
4844,3.31019,4.92864e-10,1.58642
4845,3.31321,4.72399e-10,1.58038
4846,3.31522,4.32577e-10,1.58383
4847,3.31149,4.05035e-10,1.5824
4848,3.31379,3.75788e-10,1.58484
4849,3.31033,3.49865e-10,1.58441
4850,3.31422,3.15416e-10,1.58743
4851,3.30976,2.92393e-10,1.588
4852,3.3135,2.61867e-10,1.58786
4853,3.30933,2.43959e-10,1.58987
