,V1,currIn
3423,1.25343,1.00009e-09
3424,1.27118,1.00089e-09
3425,1.27718,1.00115e-09
3426,1.27631,1.00121e-09
3427,1.26418,1.00182e-09
3428,1.24519,1.00198e-09
3429,1.22198,1.00224e-09
3430,1.19213,1.00287e-09
3431,1.16619,1.00185e-09
3432,1.15336,1.00179e-09
3433,1.14501,1.00165e-09
3434,1.14255,1.00128e-09
3435,1.15231,1.00093e-09
3436,1.16978,1.00082e-09
3437,1.19157,1.00056e-09
3438,1.21968,1.00005e-09
3439,1.2494,1.00021e-09
3440,1.26947,1.00074e-09
3441,1.27668,1.00099e-09
3442,1.27704,1.0013e-09
3443,1.26698,1.00171e-09
3444,1.24827,1.00198e-09
3445,1.22588,1.00204e-09
3446,1.19718,1.00255e-09
3447,1.16902,1.00193e-09
3448,1.1551,1.00192e-09
3449,1.1463,1.00172e-09
3450,1.14232,1.00166e-09
3451,1.14988,1.00104e-09
3452,1.16701,1.00053e-09
3453,1.18817,1.0007e-09
3454,1.21521,1.00026e-09
3455,1.24531,1.00048e-09
3456,1.2672,1.00051e-09
3457,1.27589,1.0011e-09
3458,1.27763,1.00084e-09
3459,1.26964,1.00147e-09
3460,1.25159,1.00175e-09
3461,1.22993,1.00208e-09
3462,1.20261,1.00274e-09
3463,1.17229,1.00212e-09
3464,1.15674,1.00186e-09
3465,1.14765,1.00162e-09
3466,1.14262,1.00146e-09
3467,1.14798,1.00112e-09
3468,1.16437,1.00106e-09
3469,1.18423,1.00047e-09
3470,1.21048,1.00019e-09
3471,1.24082,1.00012e-09
3472,1.26531,1.00047e-09
3473,1.27499,1.00093e-09
3474,1.27819,1.00111e-09
3475,1.27184,1.00116e-09
3476,1.25472,1.00163e-09
3477,1.23393,1.00217e-09
3478,1.20685,1.00251e-09
3479,1.17606,1.00211e-09
3480,1.15888,1.00184e-09
3481,1.14893,1.0017e-09
3482,1.14288,1.00147e-09
3483,1.1461,1.0013e-09
3484,1.16145,1.00074e-09
3485,1.18109,1.0007e-09
3486,1.20589,1.00026e-09
3487,1.23597,1.00019e-09
3488,1.26247,1.00052e-09
3489,1.27422,1.00064e-09
3490,1.27802,1.00122e-09
3491,1.27361,1.00124e-09
3492,1.25793,1.00178e-09
3493,1.23756,1.00199e-09
3494,1.21201,1.00227e-09
3495,1.18059,1.00211e-09
3496,1.16056,1.00194e-09
3497,1.15035,1.00194e-09
3498,1.14368,1.00158e-09
3499,1.14495,1.00111e-09
3500,1.15895,1.00117e-09
3501,1.17809,1.00092e-09
3502,1.20159,1.00028e-09
3503,1.23142,1.00023e-09
3504,1.25962,1.00023e-09
3505,1.27332,1.00085e-09
3506,1.27793,1.0012e-09
3507,1.27566,1.00155e-09
3508,1.26077,1.00177e-09
3509,1.24075,1.00208e-09
3510,1.21671,1.00209e-09
3511,1.18561,1.00264e-09
3512,1.16302,1.00182e-09
3513,1.15168,1.00191e-09
3514,1.1444,1.00163e-09
3515,1.14384,1.00129e-09
3516,1.1564,1.00065e-09
3517,1.17486,1.00071e-09
3518,1.19741,1.0007e-09
3519,1.22684,9.99784e-10
3520,1.25573,1.00027e-09
3521,1.27223,1.00075e-09
3522,1.27779,1.00098e-09
3523,1.27672,1.00106e-09
3524,1.26347,1.00127e-09
3525,1.24442,1.00203e-09
3526,1.22122,1.00232e-09
3527,1.19052,1.00259e-09
3528,1.16554,1.0018e-09
3529,1.15326,1.00198e-09
3530,1.1457,1.00174e-09
3531,1.14333,1.0014e-09
3532,1.15367,1.00092e-09
3533,1.17148,1.00072e-09
3534,1.19371,1.00051e-09
3535,1.22223,9.99879e-10
3536,1.25165,1.00039e-09
3537,1.2706,1.00058e-09
3538,1.27724,1.00116e-09
3539,1.27749,1.00099e-09
3540,1.26668,1.00182e-09
3541,1.24781,1.00172e-09
3542,1.22506,1.00204e-09
3543,1.19608,1.00266e-09
3544,1.16851,1.00209e-09
3545,1.15492,1.00199e-09
3546,1.14669,1.00164e-09
3547,1.14321,1.00128e-09
3548,1.1514,1.00111e-09
3549,1.16884,1.00067e-09
3550,1.19008,1.00053e-09
3551,1.21727,1.00031e-09
3552,1.24749,1.0003e-09
3553,1.26902,1.00078e-09
3554,1.27658,1.00088e-09
3555,1.27809,1.00128e-09
3556,1.26947,1.0015e-09
3557,1.25088,1.00158e-09
3558,1.22897,1.00181e-09
3559,1.20097,1.00246e-09
3560,1.17164,1.00192e-09
3561,1.15658,1.00204e-09
3562,1.14759,1.00181e-09
3563,1.14311,1.00144e-09
3564,1.1492,1.00114e-09
3565,1.16565,1.00088e-09
3566,1.18671,1.00039e-09
3567,1.2127,1.00023e-09
3568,1.24291,1.00017e-09
3569,1.26679,1.00042e-09
3570,1.27578,1.00092e-09
3571,1.27831,1.00108e-09
3572,1.27154,1.00136e-09
3573,1.2538,1.00196e-09
3574,1.23265,1.00209e-09
3575,1.20591,1.00232e-09
3576,1.17549,1.00221e-09
3577,1.15842,1.00188e-09
3578,1.14879,1.0018e-09
3579,1.1434,1.00153e-09
3580,1.14748,1.00119e-09
3581,1.16271,1.00082e-09
3582,1.18275,1.0007e-09
3583,1.20797,1.0003e-09
3584,1.23838,1.00006e-09
3585,1.26411,1.00047e-09
3586,1.27503,1.00089e-09
3587,1.27842,1.00117e-09
3588,1.27349,1.00149e-09
3589,1.25718,1.00193e-09
3590,1.2365,1.00207e-09
3591,1.21076,1.00267e-09
3592,1.17966,1.00247e-09
3593,1.16031,1.00187e-09
3594,1.14991,1.00188e-09
3595,1.14407,1.00159e-09
3596,1.14581,1.00138e-09
3597,1.16018,1.00108e-09
3598,1.17976,1.00086e-09
3599,1.2038,1.00036e-09
3600,1.23341,1.0003e-09
3601,1.26105,1.00064e-09
3602,1.27438,1.00088e-09
3603,1.27832,1.00132e-09
3604,1.27513,1.0014e-09
3605,1.26028,1.00182e-09
3606,1.23989,1.00191e-09
3607,1.21533,1.0025e-09
3608,1.18416,1.00257e-09
3609,1.16247,1.00195e-09
3610,1.15136,1.00191e-09
3611,1.14499,1.00179e-09
3612,1.14475,1.00152e-09
3613,1.15773,1.00093e-09
3614,1.17651,1.00076e-09
3615,1.19932,1.00046e-09
3616,1.22872,9.99972e-10
3617,1.25781,1.00037e-09
3618,1.27307,1.00102e-09
3619,1.27796,1.00106e-09
3620,1.27645,1.00152e-09
3621,1.26298,1.00182e-09
3622,1.24361,1.002e-09
3623,1.21963,1.00217e-09
3624,1.18907,1.00279e-09
3625,1.16508,1.00195e-09
3626,1.15275,1.00181e-09
3627,1.1455,1.00169e-09
3628,1.1441,1.00128e-09
3629,1.15524,1.00125e-09
3630,1.17333,1.00093e-09
3631,1.19557,1.00045e-09
3632,1.22422,1.00003e-09
3633,1.2534,1.00029e-09
3634,1.27174,1.0009e-09
3635,1.27784,1.00102e-09
3636,1.27757,1.0014e-09
3637,1.26595,1.00176e-09
3638,1.24695,1.00187e-09
3639,1.22354,1.00212e-09
3640,1.19409,1.00262e-09
3641,1.16796,1.00194e-09
3642,1.15446,1.00167e-09
3643,1.14636,1.00163e-09
3644,1.14377,1.00155e-09
3645,1.15267,1.00144e-09
3646,1.17019,1.00083e-09
3647,1.19218,1.00083e-09
3648,1.2195,1.0002e-09
3649,1.24946,1.00037e-09
3650,1.27024,1.0007e-09
3651,1.2772,1.00094e-09
3652,1.27823,1.00142e-09
3653,1.26862,1.00174e-09
3654,1.25006,1.00185e-09
3655,1.22751,1.00206e-09
3656,1.19956,1.00292e-09
3657,1.17066,1.00231e-09
3658,1.15635,1.00175e-09
3659,1.14775,1.00183e-09
3660,1.14373,1.00177e-09
3661,1.15032,1.0011e-09
3662,1.16737,1.00084e-09
3663,1.18847,1.00076e-09
3664,1.21497,1.00002e-09
3665,1.24506,1.00032e-09
3666,1.26799,1.0007e-09
3667,1.27691,1.00094e-09
3668,1.27871,1.00142e-09
3669,1.27096,1.00169e-09
3670,1.25337,1.00185e-09
3671,1.23138,1.00192e-09
3672,1.20449,1.00269e-09
3673,1.1743,1.00241e-09
3674,1.15808,1.00187e-09
3675,1.14869,1.00161e-09
3676,1.14378,1.00169e-09
3677,1.14869,1.00126e-09
3678,1.16451,1.00077e-09
3679,1.1847,1.00067e-09
3680,1.21069,1.00025e-09
3681,1.24061,1.00012e-09
3682,1.26575,1.00086e-09
3683,1.27608,1.00088e-09
3684,1.27877,1.00133e-09
3685,1.27302,1.0015e-09
3686,1.25665,1.00168e-09
3687,1.23551,1.00221e-09
3688,1.20899,1.00238e-09
3689,1.17857,1.00242e-09
3690,1.15993,1.00209e-09
3691,1.14988,1.0017e-09
3692,1.14432,1.00161e-09
3693,1.14689,1.0011e-09
3694,1.16168,1.00093e-09
3695,1.18137,1.00093e-09
3696,1.20619,1.00017e-09
3697,1.23604,1.00037e-09
3698,1.26284,1.00039e-09
3699,1.27527,1.00121e-09
3700,1.27872,1.00105e-09
3701,1.27516,1.00157e-09
3702,1.25962,1.00184e-09
3703,1.23917,1.00217e-09
3704,1.21424,1.00244e-09
3705,1.18296,1.00258e-09
3706,1.16201,1.00175e-09
3707,1.15143,1.00221e-09
3708,1.14495,1.00167e-09
3709,1.14548,1.00096e-09
3710,1.15902,1.00129e-09
3711,1.17831,1.0007e-09
3712,1.20186,1.00049e-09
3713,1.2316,1.00024e-09
3714,1.25928,1.00061e-09
3715,1.27401,1.00071e-09
3716,1.27855,1.00119e-09
3717,1.27654,1.00141e-09
3718,1.26235,1.00182e-09
3719,1.24256,1.00217e-09
3720,1.21836,1.00249e-09
3721,1.18749,1.00244e-09
3722,1.16471,1.00198e-09
3723,1.15284,1.00199e-09
3724,1.1456,1.00166e-09
3725,1.1448,1.00147e-09
3726,1.15659,1.00117e-09
3727,1.17494,1.00093e-09
3728,1.19792,1.00042e-09
3729,1.22665,1.00004e-09
3730,1.25553,1.00053e-09
3731,1.27282,1.00088e-09
3732,1.27836,1.00122e-09
3733,1.27746,1.00134e-09
3734,1.26543,1.00179e-09
3735,1.24598,1.00206e-09
3736,1.22227,1.00212e-09
3737,1.19279,1.00282e-09
3738,1.16735,1.00197e-09
3739,1.15451,1.00208e-09
3740,1.14636,1.00175e-09
3741,1.14426,1.0014e-09
3742,1.15421,1.00105e-09
3743,1.17233,1.00104e-09
3744,1.19433,1.00068e-09
3745,1.22187,1.00035e-09
3746,1.25196,1.00031e-09
3747,1.27128,1.00098e-09
3748,1.27805,1.00124e-09
3749,1.27862,1.0016e-09
3750,1.26793,1.00199e-09
3751,1.24902,1.00181e-09
3752,1.22649,1.00211e-09
3753,1.1979,1.00266e-09
3754,1.1698,1.00222e-09
3755,1.15602,1.00208e-09
3756,1.14752,1.00184e-09
3757,1.14417,1.00148e-09
3758,1.15196,1.00116e-09
3759,1.16879,1.00104e-09
3760,1.19029,1.00074e-09
3761,1.21728,1.00031e-09
3762,1.24728,1.00007e-09
3763,1.2693,1.00057e-09
3764,1.27747,1.00114e-09
3765,1.27897,1.00122e-09
3766,1.27003,1.00186e-09
3767,1.25242,1.00192e-09
3768,1.23045,1.00201e-09
3769,1.20267,1.0027e-09
3770,1.17343,1.00221e-09
3771,1.15777,1.00182e-09
3772,1.14882,1.00209e-09
3773,1.1446,1.00153e-09
3774,1.14985,1.00128e-09
3775,1.16598,1.00095e-09
3776,1.18686,1.00066e-09
3777,1.21279,1.00013e-09
3778,1.24275,1.00043e-09
3779,1.26733,1.0007e-09
3780,1.27668,1.00117e-09
3781,1.27915,1.00124e-09
3782,1.27289,1.00177e-09
3783,1.25532,1.00209e-09
3784,1.23414,1.00237e-09
3785,1.20773,1.0025e-09
3786,1.17708,1.00228e-09
3787,1.15984,1.00207e-09
3788,1.15021,1.00201e-09
3789,1.14479,1.00184e-09
3790,1.14804,1.00129e-09
3791,1.16401,1.00098e-09
3792,1.1834,1.00079e-09
3793,1.20849,1.00053e-09
3794,1.23877,1.00024e-09
3795,1.26475,1.00051e-09
3796,1.27565,1.00109e-09
3797,1.2794,1.00107e-09
3798,1.27489,1.00175e-09
3799,1.25849,1.00204e-09
3800,1.23795,1.00204e-09
3801,1.21253,1.00247e-09
3802,1.18158,1.00249e-09
3803,1.16197,1.00225e-09
3804,1.1513,1.0018e-09
3805,1.14522,1.00169e-09
3806,1.1466,1.00141e-09
3807,1.16103,1.00114e-09
3808,1.18007,1.00062e-09
3809,1.2043,1.00048e-09
3810,1.23385,1.00005e-09
3811,1.26127,1.00074e-09
3812,1.27512,1.00112e-09
3813,1.27908,1.00132e-09
3814,1.27642,1.0015e-09
3815,1.26156,1.00185e-09
3816,1.2415,1.00214e-09
3817,1.21714,1.0024e-09
3818,1.18617,1.00263e-09
3819,1.16405,1.00222e-09
3820,1.15252,1.00211e-09
3821,1.14601,1.00192e-09
3822,1.14564,1.00145e-09
3823,1.15813,1.00115e-09
3824,1.17714,1.00088e-09
3825,1.19987,1.00059e-09
3826,1.22897,9.99904e-10
3827,1.25804,1.00044e-09
3828,1.27401,1.00118e-09
3829,1.27879,1.00112e-09
3830,1.27772,1.00143e-09
3831,1.26438,1.00193e-09
3832,1.24488,1.00188e-09
3833,1.2218,1.00247e-09
3834,1.19107,1.00292e-09
3835,1.16636,1.00221e-09
3836,1.15453,1.00196e-09
3837,1.14665,1.00185e-09
3838,1.14528,1.00155e-09
3839,1.15615,1.00117e-09
3840,1.17414,1.0007e-09
3841,1.19578,1.0005e-09
3842,1.22438,1.0003e-09
3843,1.25412,1.00062e-09
3844,1.27236,1.00095e-09
3845,1.27851,1.0013e-09
3846,1.27868,1.00148e-09
3847,1.26735,1.00189e-09
3848,1.2484,1.00218e-09
3849,1.22526,1.00234e-09
3850,1.19593,1.003e-09
3851,1.16918,1.00192e-09
3852,1.15616,1.00208e-09
3853,1.14748,1.00182e-09
3854,1.14448,1.00149e-09
3855,1.15341,1.00111e-09
3856,1.17085,1.0008e-09
3857,1.19274,1.00079e-09
3858,1.21977,9.99861e-10
3859,1.24971,1.0007e-09
3860,1.27074,1.00069e-09
3861,1.27799,1.00098e-09
3862,1.27914,1.00167e-09
3863,1.26993,1.00181e-09
3864,1.25178,1.00219e-09
3865,1.22923,1.00215e-09
3866,1.2013,1.0027e-09
3867,1.1724,1.00212e-09
3868,1.15762,1.00203e-09
3869,1.14889,1.0021e-09
3870,1.14466,1.00163e-09
3871,1.15114,1.00158e-09
3872,1.168,1.00119e-09
3873,1.1891,1.0008e-09
3874,1.2153,1.0004e-09
3875,1.24531,1.00063e-09
3876,1.26873,1.00094e-09
3877,1.27738,1.00073e-09
3878,1.27967,1.00117e-09
3879,1.27236,1.00169e-09
3880,1.25451,1.00184e-09
3881,1.23337,1.00219e-09
3882,1.20589,1.00274e-09
3883,1.17621,1.0025e-09
3884,1.15961,1.00198e-09
3885,1.15027,1.00198e-09
3886,1.14512,1.00145e-09
3887,1.14919,1.00129e-09
3888,1.16549,1.00103e-09
3889,1.18552,1.00082e-09
3890,1.21074,1.00022e-09
3891,1.24077,1.0003e-09
3892,1.26642,1.00048e-09
3893,1.27678,1.00111e-09
3894,1.27977,1.00113e-09
3895,1.27453,1.00187e-09
3896,1.25765,1.00197e-09
3897,1.23722,1.00202e-09
3898,1.21084,1.0025e-09
3899,1.18002,1.00255e-09
3900,1.16138,1.00215e-09
3901,1.15142,1.00184e-09
3902,1.14554,1.00208e-09
3903,1.14785,1.00134e-09
3904,1.16247,1.00137e-09
3905,1.1817,1.00088e-09
3906,1.20655,1.00057e-09
3907,1.23638,1.00042e-09
3908,1.26336,1.00067e-09
3909,1.27602,1.00117e-09
3910,1.27989,1.00128e-09
3911,1.27605,1.00153e-09
3912,1.26064,1.00187e-09
3913,1.24101,1.00215e-09
3914,1.21566,1.00256e-09
3915,1.18466,1.00282e-09
3916,1.16394,1.00193e-09
3917,1.15249,1.00178e-09
3918,1.146,1.00202e-09
3919,1.14686,1.00138e-09
3920,1.15977,1.00108e-09
3921,1.17872,1.00093e-09
3922,1.20212,1.00039e-09
3923,1.23145,9.99947e-10
3924,1.25965,1.00058e-09
3925,1.27487,1.00109e-09
3926,1.27963,1.00126e-09
3927,1.27724,1.00144e-09
3928,1.26382,1.00174e-09
3929,1.2441,1.00204e-09
3930,1.22026,1.00228e-09
3931,1.18962,1.00277e-09
3932,1.16592,1.00195e-09
3933,1.15392,1.002e-09
3934,1.14699,1.00189e-09
3935,1.14588,1.00156e-09
3936,1.15706,1.00125e-09
3937,1.17546,1.00105e-09
3938,1.19823,1.0006e-09
3939,1.22723,1.00031e-09
3940,1.25616,1.0003e-09
3941,1.27315,1.00101e-09
3942,1.27944,1.001e-09
3943,1.27846,1.00119e-09
3944,1.26661,1.0017e-09
3945,1.24752,1.00202e-09
3946,1.22441,1.00235e-09
3947,1.1946,1.00278e-09
3948,1.16856,1.00175e-09
3949,1.15586,1.00202e-09
3950,1.14744,1.00197e-09
3951,1.1454,1.00161e-09
3952,1.15505,1.00105e-09
3953,1.1726,1.0009e-09
3954,1.19456,1.00082e-09
3955,1.22237,1.00033e-09
3956,1.25211,1.00047e-09
3957,1.2718,1.00096e-09
3958,1.27918,1.00091e-09
3959,1.27943,1.00152e-09
3960,1.26895,1.00154e-09
3961,1.25107,1.00192e-09
3962,1.22826,1.00231e-09
3963,1.19943,1.00267e-09
3964,1.17174,1.00226e-09
3965,1.15755,1.00198e-09
3966,1.14884,1.00166e-09
3967,1.14524,1.00165e-09
3968,1.15263,1.00106e-09
3969,1.16976,1.00083e-09
3970,1.19108,1.00089e-09
3971,1.21793,1.00036e-09
3972,1.24749,1.00047e-09
3973,1.27014,1.00077e-09
3974,1.27845,1.00134e-09
3975,1.28012,1.00168e-09
3976,1.27181,1.00144e-09
3977,1.25416,1.00224e-09
3978,1.23207,1.00254e-09
3979,1.20446,1.00262e-09
3980,1.17527,1.00237e-09
3981,1.15934,1.00223e-09
3982,1.14995,1.00172e-09
3983,1.14538,1.00152e-09
3984,1.15097,1.0014e-09
3985,1.16689,1.00095e-09
3986,1.18709,1.00093e-09
3987,1.21319,1.00037e-09
3988,1.24305,1.00029e-09
3989,1.26787,1.00078e-09
3990,1.27743,1.00101e-09
3991,1.28019,1.00143e-09
3992,1.27417,1.00149e-09
3993,1.25691,1.00204e-09
3994,1.23643,1.00227e-09
3995,1.20951,1.00264e-09
3996,1.17885,1.00243e-09
3997,1.16112,1.00217e-09
3998,1.15134,1.00204e-09
3999,1.14593,1.00163e-09
4000,1.14915,1.00126e-09
4001,1.16451,1.00076e-09
4002,1.18372,1.00078e-09
4003,1.20883,1.00054e-09
4004,1.23868,1.00024e-09
4005,1.26485,1.00075e-09
4006,1.27704,1.00107e-09
4007,1.28037,1.00129e-09
4008,1.2757,1.00159e-09
4009,1.26018,1.00191e-09
4010,1.23996,1.00189e-09
4011,1.21441,1.0025e-09
4012,1.18302,1.00227e-09
4013,1.16348,1.00192e-09
4014,1.1526,1.00208e-09
4015,1.14631,1.00164e-09
4016,1.14774,1.00151e-09
4017,1.16155,1.001e-09
4018,1.18048,1.00085e-09
4019,1.20413,1.00043e-09
4020,1.23447,1.00019e-09
4021,1.26184,1.00038e-09
4022,1.27583,1.00108e-09
4023,1.28035,1.0013e-09
4024,1.27731,1.00163e-09
4025,1.2632,1.00189e-09
4026,1.2436,1.00189e-09
4027,1.21897,1.00227e-09
4028,1.18778,1.00237e-09
4029,1.16573,1.002e-09
4030,1.15421,1.00181e-09
4031,1.14719,1.00159e-09
4032,1.14659,1.00142e-09
4033,1.15891,1.00096e-09
4034,1.17749,1.00101e-09
4035,1.20009,1.0007e-09
4036,1.22958,1.00024e-09
4037,1.25806,1.00034e-09
4038,1.27444,1.00074e-09
4039,1.28005,1.00129e-09
4040,1.27862,1.00154e-09
4041,1.26592,1.00188e-09
4042,1.24662,1.00203e-09
4043,1.22316,1.00199e-09
4044,1.19299,1.00271e-09
4045,1.16816,1.002e-09
4046,1.15589,1.00209e-09
4047,1.14768,1.00187e-09
4048,1.14574,1.00145e-09
4049,1.15646,1.00097e-09
4050,1.17425,1.00097e-09
4051,1.19626,1.00047e-09
4052,1.22468,1.00026e-09
4053,1.25453,1.00047e-09
4054,1.27257,1.00062e-09
4055,1.27945,1.0011e-09
4056,1.27981,1.00117e-09
4057,1.26848,1.00191e-09
4058,1.24994,1.00195e-09
4059,1.22721,1.0023e-09
4060,1.19792,1.00276e-09
4061,1.17063,1.0021e-09
4062,1.15751,1.00179e-09
4063,1.14879,1.00185e-09
4064,1.14531,1.0016e-09
4065,1.15426,1.00115e-09
4066,1.17122,1.00077e-09
4067,1.19265,1.00069e-09
4068,1.2201,1.00033e-09
4069,1.24969,1.00029e-09
4070,1.27083,1.00082e-09
4071,1.27911,1.00112e-09
4072,1.28037,1.00132e-09
4073,1.27099,1.00163e-09
4074,1.25308,1.00206e-09
4075,1.23099,1.00238e-09
4076,1.20338,1.00268e-09
4077,1.17401,1.00203e-09
4078,1.1588,1.00203e-09
4079,1.14996,1.00198e-09
4080,1.14564,1.00168e-09
4081,1.15201,1.00145e-09
4082,1.16836,1.00109e-09
4083,1.18916,1.00099e-09
4084,1.21556,1.00011e-09
4085,1.24521,1.00012e-09
4086,1.26908,1.00076e-09
4087,1.27806,1.00112e-09
4088,1.28066,1.00133e-09
4089,1.27369,1.00163e-09
4090,1.25616,1.00191e-09
4091,1.23506,1.00221e-09
4092,1.20824,1.00257e-09
4093,1.17759,1.00254e-09
4094,1.16054,1.00212e-09
4095,1.15139,1.00208e-09
4096,1.14588,1.0017e-09
4097,1.14981,1.00148e-09
4098,1.16596,1.001e-09
4099,1.18541,1.00049e-09
4100,1.21063,1.00013e-09
4101,1.24104,1.00041e-09
4102,1.26649,1.0006e-09
4103,1.27731,1.00096e-09
4104,1.28068,1.00142e-09
4105,1.27573,1.00151e-09
4106,1.25921,1.00178e-09
4107,1.23874,1.00217e-09
4108,1.2129,1.00263e-09
4109,1.18153,1.00287e-09
4110,1.16297,1.00205e-09
4111,1.15268,1.0021e-09
4112,1.14649,1.00162e-09
4113,1.14864,1.00145e-09
4114,1.16317,1.0009e-09
4115,1.18196,1.00072e-09
4116,1.20642,1.0006e-09
4117,1.23646,9.99904e-10
4118,1.26327,1.00062e-09
4119,1.27635,1.00105e-09
4120,1.28056,1.00153e-09
4121,1.27744,1.00158e-09
4122,1.2623,1.00171e-09
4123,1.24197,1.00191e-09
4124,1.21738,1.00218e-09
4125,1.1862,1.00262e-09
4126,1.16511,1.00205e-09
4127,1.1538,1.00184e-09
4128,1.14696,1.00181e-09
4129,1.14726,1.00146e-09
4130,1.16026,1.00111e-09
4131,1.17915,1.00097e-09
4132,1.20206,1.00054e-09
4133,1.2316,9.99947e-10
4134,1.26015,1.00047e-09
4135,1.27513,1.00099e-09
4136,1.2802,1.00097e-09
4137,1.27907,1.00159e-09
4138,1.26523,1.00177e-09
4139,1.24537,1.00203e-09
4140,1.22187,1.00227e-09
4141,1.1913,1.00261e-09
4142,1.16741,1.00204e-09
4143,1.15557,1.00208e-09
4144,1.14795,1.00149e-09
4145,1.14639,1.00152e-09
4146,1.15811,1.00117e-09
4147,1.17618,1.00083e-09
4148,1.19833,1.00073e-09
4149,1.22683,1.00024e-09
4150,1.25636,1.00047e-09
4151,1.27366,1.00073e-09
4152,1.28,1.00111e-09
4153,1.2799,1.00144e-09
4154,1.2677,1.00152e-09
4155,1.24886,1.00225e-09
4156,1.22586,1.00239e-09
4157,1.19662,1.00304e-09
4158,1.16991,1.00191e-09
4159,1.15708,1.00194e-09
4160,1.14896,1.00174e-09
4161,1.14594,1.00142e-09
4162,1.15567,1.00116e-09
4163,1.17285,1.00098e-09
4164,1.19459,1.00067e-09
4165,1.22207,1.00024e-09
4166,1.25201,1.00047e-09
4167,1.27223,1.00065e-09
4168,1.27945,1.00138e-09
4169,1.28052,1.00119e-09
4170,1.27057,1.00184e-09
4171,1.25219,1.00186e-09
4172,1.22982,1.00234e-09
4173,1.20159,1.00277e-09
4174,1.17296,1.00233e-09
4175,1.15879,1.00184e-09
4176,1.15001,1.00192e-09
4177,1.14606,1.00178e-09
4178,1.15301,1.00113e-09
4179,1.16997,1.00088e-09
4180,1.19092,1.00077e-09
4181,1.21757,1.00029e-09
4182,1.24787,1.00018e-09
4183,1.27072,1.00073e-09
4184,1.27856,1.00123e-09
4185,1.28081,1.00123e-09
4186,1.27295,1.00161e-09
4187,1.25515,1.00198e-09
4188,1.23393,1.00223e-09
4189,1.20642,1.00278e-09
4190,1.17642,1.0025e-09
4191,1.16037,1.00178e-09
4192,1.15132,1.00198e-09
4193,1.1462,1.00166e-09
4194,1.15106,1.00151e-09
4195,1.16727,1.00105e-09
4196,1.18742,1.0008e-09
4197,1.21301,1.00013e-09
4198,1.2432,1.0004e-09
4199,1.26812,1.0009e-09
4200,1.278,1.00111e-09
4201,1.28089,1.00114e-09
4202,1.2756,1.00156e-09
4203,1.2583,1.00203e-09
4204,1.23773,1.00215e-09
4205,1.21142,1.0026e-09
4206,1.18036,1.00231e-09
4207,1.16231,1.00188e-09
4208,1.15252,1.00193e-09
4209,1.14669,1.00171e-09
4210,1.14925,1.0014e-09
4211,1.16447,1.00106e-09
4212,1.18407,1.00079e-09
4213,1.20885,1.00044e-09
4214,1.2386,1.00048e-09
4215,1.26505,1.00079e-09
4216,1.27721,1.00116e-09
4217,1.28083,1.0011e-09
4218,1.27724,1.00159e-09
4219,1.26136,1.00221e-09
4220,1.2412,1.002e-09
4221,1.21613,1.00269e-09
4222,1.18482,1.00253e-09
4223,1.16451,1.00209e-09
4224,1.15351,1.00195e-09
4225,1.14751,1.00152e-09
4226,1.14818,1.00156e-09
4227,1.16187,1.00104e-09
4228,1.18095,1.00081e-09
4229,1.20461,1.0006e-09
4230,1.2338,1.0002e-09
4231,1.26169,1.00042e-09
4232,1.27641,1.00079e-09
4233,1.28076,1.00092e-09
4234,1.27854,1.00149e-09
4235,1.26445,1.00193e-09
4236,1.2444,1.00197e-09
4237,1.2204,1.00247e-09
4238,1.18986,1.0025e-09
4239,1.16695,1.00216e-09
4240,1.1552,1.00183e-09
4241,1.14798,1.00193e-09
4242,1.14721,1.00126e-09
4243,1.15915,1.00099e-09
4244,1.17785,1.00078e-09
4245,1.2006,1.00063e-09
4246,1.22897,1.00018e-09
4247,1.25827,1.00035e-09
4248,1.27506,1.00099e-09
4249,1.28052,1.00095e-09
4250,1.2799,1.00146e-09
4251,1.26735,1.00198e-09
4252,1.24781,1.00198e-09
4253,1.22467,1.00241e-09
4254,1.19496,1.00276e-09
4255,1.16934,1.00209e-09
4256,1.15682,1.0022e-09
4257,1.14893,1.00203e-09
4258,1.14701,1.00169e-09
4259,1.15686,1.00123e-09
4260,1.17457,1.00094e-09
4261,1.19683,1.00063e-09
4262,1.22435,1.0001e-09
4263,1.25416,1.00025e-09
4264,1.27349,1.00085e-09
4265,1.28042,1.00112e-09
4266,1.28059,1.00146e-09
4267,1.26958,1.00169e-09
4268,1.25134,1.00212e-09
4269,1.22861,1.00221e-09
4270,1.19984,1.00275e-09
4271,1.17234,1.00207e-09
4272,1.15842,1.00198e-09
4273,1.15001,1.00189e-09
4274,1.1467,1.00163e-09
4275,1.15471,1.00145e-09
4276,1.17139,1.00064e-09
4277,1.19295,1.00079e-09
4278,1.21987,1.00003e-09
4279,1.24968,1.00025e-09
4280,1.27187,1.00093e-09
4281,1.27957,1.00101e-09
4282,1.28083,1.00106e-09
4283,1.2724,1.00179e-09
4284,1.25466,1.00157e-09
4285,1.23255,1.00249e-09
4286,1.20478,1.00261e-09
4287,1.1756,1.00227e-09
4288,1.16014,1.00215e-09
4289,1.15103,1.00178e-09
4290,1.14663,1.00166e-09
4291,1.15222,1.00111e-09
4292,1.16868,1.0009e-09
4293,1.18917,1.00067e-09
4294,1.21559,1.00025e-09
4295,1.24518,1.00019e-09
4296,1.26947,1.0007e-09
4297,1.27892,1.001e-09
