,V1,currIn,v2
4424,3.28828,9.84873e-10,0.407193
4425,3.29892,9.86152e-10,0.428324
4426,3.31157,9.85811e-10,0.452759
4427,3.32279,9.28509e-10,0.443847
4428,3.31948,1.94162e-10,0.416679
4429,3.32164,-7.6521e-10,0.375283
4430,3.32696,-1.84635e-09,0.355449
4431,3.34421,-2.39447e-09,0.311894
4432,3.33444,-3.58245e-09,0.249655
4433,3.33084,-4.88503e-09,0.182099
4434,3.32811,-5.93027e-09,0.12676
4435,3.32811,-6.86321e-09,0.0727153
4436,3.3261,-7.6558e-09,0.0274372
4437,3.32408,-8.21184e-09,-0.00921488
4438,3.32178,-8.51864e-09,-0.0326467
4439,3.31632,-8.55787e-09,-0.0473094
4440,3.31157,-8.35407e-09,-0.0452971
4441,3.30755,-7.92849e-09,-0.0339389
4442,3.30381,-7.27029e-09,-0.00849485
4443,3.30223,-6.4268e-09,0.0228381
4444,3.30079,-5.4572e-09,0.0646663
4445,3.29993,-4.30835e-09,0.119143
4446,3.29417,-3.08507e-09,0.159101
4447,3.28469,-2.0886e-09,0.195324
4448,3.28555,-1.24818e-09,0.26633
4449,3.29159,2.98107e-10,0.307584
4450,3.27304,1.07603e-09,0.306864
4451,3.25722,1.00295e-09,0.298526
4452,3.25205,1.00022e-09,0.295079
4453,3.24816,9.98431e-10,0.287316
4454,3.24543,9.98687e-10,0.288465
4455,3.24342,9.96214e-10,0.278404
4456,3.23508,1.0009e-09,0.265181
4457,3.22516,1.00474e-09,0.246208
4458,3.21423,1.00704e-09,0.231113
4459,3.21409,1.0044e-09,0.217891
4460,3.20431,1.00295e-09,0.19978
4461,3.19683,1.00542e-09,0.185692
4462,3.18288,1.00517e-09,0.158527
4463,3.17483,1.0067e-09,0.141277
4464,3.16505,1.00397e-09,0.120435
4465,3.15657,1.00389e-09,0.111237
4466,3.14823,1.00602e-09,0.0977254
4467,3.14478,1.00389e-09,0.0852203
4468,3.13443,1.00244e-09,0.0684023
4469,3.12522,1.00372e-09,0.0525904
4470,3.11631,1.00346e-09,0.0380731
4471,3.11128,1.00227e-09,0.0215435
4472,3.10308,1.00261e-09,0.00616312
4473,3.09733,1.00423e-09,-0.0105071
4474,3.08741,1.00559e-09,-0.0228715
4475,3.07849,1.00534e-09,-0.034802
4476,3.07476,1.00278e-09,-0.05162
4477,3.0667,1.00397e-09,-0.0740457
4478,3.05319,1.01088e-09,-0.0904346
4479,3.04513,1.00397e-09,-0.104523
4480,3.03507,1.0021e-09,-0.124073
4481,3.02874,1.00807e-09,-0.143335
4482,3.01566,1.01335e-09,-0.173092
4483,3.00444,1.00926e-09,-0.199685
4484,2.98863,1.00824e-09,-0.228291
4485,2.97295,1.01003e-09,-0.246406
4486,2.96303,1.00687e-09,-0.265379
4487,2.95383,1.00338e-09,-0.285792
4488,2.94736,1.00363e-09,-0.303042
4489,2.93629,1.00662e-09,-0.323887
4490,2.92579,1.00679e-09,-0.341425
4491,2.91673,1.00653e-09,-0.365863
4492,2.90552,1.00474e-09,-0.380669
4493,2.89732,1.00304e-09,-0.397632
4494,2.88783,1.00525e-09,-0.409849
4495,2.88453,1.00039e-09,-0.422499
4496,2.87791,1.00184e-09,-0.425375
4497,2.87633,9.97664e-10,-0.430837
4498,2.86972,1.00167e-09,-0.433712
4499,2.86957,9.98005e-10,-0.435007
4500,2.87015,9.96896e-10,-0.434864
4501,2.87245,9.94081e-10,-0.42825
4502,2.87892,9.92547e-10,-0.426526
4503,2.87791,9.92974e-10,-0.419195
4504,2.87849,9.95361e-10,-0.419769
4505,2.8782,9.98857e-10,-0.413876
4506,2.88524,9.96469e-10,-0.412724
4507,2.88596,9.92206e-10,-0.406399
4508,2.88682,9.92547e-10,-0.400794
4509,2.88726,9.94849e-10,-0.397487
4510,2.88999,9.95276e-10,-0.388863
4511,2.89387,9.91609e-10,-0.387425
4512,2.89675,9.92888e-10,-0.380669
4513,2.89977,9.94338e-10,-0.373769
4514,2.89948,9.96128e-10,-0.365431
4515,2.90653,9.92974e-10,-0.35738
4516,2.91012,9.92206e-10,-0.349188
4517,2.91831,9.9195e-10,-0.337687
4518,2.91831,9.94167e-10,-0.328486
4519,2.92593,9.84702e-10,-0.302179
4520,2.93773,9.84277e-10,-0.284786
4521,2.95009,9.86749e-10,-0.260491
4522,2.96188,9.8888e-10,-0.245829
4523,2.9685,9.85897e-10,-0.223117
4524,2.97899,9.87517e-10,-0.202992
4525,2.99165,9.86408e-10,-0.176973
4526,3.00416,9.84361e-10,-0.151672
4527,3.01566,9.85556e-10,-0.129104
4528,3.02443,9.83934e-10,-0.108979
4529,3.03622,9.89478e-10,-0.0934529
4530,3.04485,9.8726e-10,-0.0734711
4531,3.06052,9.86919e-10,-0.0563645
4532,3.06714,9.85213e-10,-0.0322151
4533,3.07605,9.84958e-10,-0.014677
4534,3.08496,9.85129e-10,0.0070262
4535,3.09992,9.86322e-10,0.0270057
4536,3.10826,9.86919e-10,0.0479913
4537,3.11818,9.88199e-10,0.0714207
4538,3.12954,9.90245e-10,0.0819135
4539,3.13572,9.91439e-10,0.107355
4540,3.14694,9.87772e-10,0.127623
4541,3.15974,9.83934e-10,0.154502
4542,3.1744,9.85556e-10,0.173619
4543,3.18188,9.8385e-10,0.196331
4544,3.19237,9.86493e-10,0.221341
4545,3.20517,9.83679e-10,0.252244
4546,3.22516,9.81718e-10,0.28904
4547,3.24112,9.80098e-10,0.317931
4548,3.25593,9.79074e-10,0.350704
4549,3.2693,9.84447e-10,0.370109
4550,3.28123,9.85129e-10,0.395551
4551,3.29417,9.84447e-10,0.415242
4552,3.30395,9.8402e-10,0.442266
4553,3.31833,9.80951e-10,0.454626
4554,3.32394,7.39294e-10,0.438242
4555,3.32164,-1.80684e-10,0.404894
4556,3.32092,-1.16905e-09,0.367808
4557,3.32538,-2.22137e-09,0.351279
4558,3.34177,-2.62998e-09,0.291629
4559,3.33098,-4.0557e-09,0.225797
4560,3.33357,-5.20053e-09,0.164995
4561,3.3284,-6.17508e-09,0.110805
4562,3.32811,-7.09464e-09,0.0589156
4563,3.32581,-7.81355e-09,0.0162268
4564,3.32523,-8.27972e-09,-0.0130963
4565,3.31948,-8.47047e-09,-0.0368142
4566,3.31661,-8.41402e-09,-0.0409842
4567,3.31143,-8.12248e-09,-0.0346589
4568,3.30956,-7.59048e-09,-0.0162578
4569,3.30554,-6.88189e-09,0.0111961
4570,3.30367,-5.98988e-09,0.0455475
4571,3.30266,-4.9657e-09,0.0925517
4572,3.29906,-3.80748e-09,0.146739
4573,3.29245,-2.55742e-09,0.172181
4574,3.27448,-2.00299e-09,0.231545
4575,3.28957,-5.33959e-10,0.298672
4576,3.28957,8.50487e-10,0.311608
4577,3.26599,1.00286e-09,0.306001
4578,3.25262,1.00397e-09,0.303128
4579,3.24859,1.00031e-09,0.293784
4580,3.24543,9.99709e-10,0.292921
4581,3.24486,9.97407e-10,0.28789
4582,3.24112,1.0009e-09,0.275097
4583,3.2345,1.00184e-09,0.256844
4584,3.22358,1.0015e-09,0.239162
4585,3.2138,1.00286e-09,0.225508
4586,3.2069,1.00738e-09,0.211709
4587,3.19971,1.00372e-09,0.198343
4588,3.19324,1.00448e-09,0.172324
4589,3.18101,1.00483e-09,0.154214
4590,3.17167,1.00559e-09,0.134523
4591,3.16045,1.00568e-09,0.121729
4592,3.15326,1.00167e-09,0.107501
4593,3.14866,1.00252e-09,0.0928378
4594,3.1396,1.00653e-09,0.0771713
4595,3.13356,1.00448e-09,0.0627971
4596,3.12278,1.00389e-09,0.0472736
4597,3.11674,1.00551e-09,0.0320363
4598,3.10754,1.00491e-09,0.0166559
4599,3.10279,1.00133e-09,-0.00216961
4600,3.09388,1.0061e-09,-0.0156832
4601,3.08381,1.00448e-09,-0.0267529
4602,3.07562,1.00082e-09,-0.0382519
4603,3.07059,1.00679e-09,-0.0589514
4604,3.06196,1.00525e-09,-0.0809455
4605,3.05031,1.00696e-09,-0.0984836
4606,3.04298,1.00389e-09,-0.112572
4607,3.03507,1.00269e-09,-0.131116
4608,3.02515,1.00602e-09,-0.15656
4609,3.01034,1.00713e-09,-0.184448
4610,2.99625,1.01276e-09,-0.211186
4611,2.98331,1.00952e-09,-0.232604
4612,2.97166,1.00849e-09,-0.256324
4613,2.96016,1.00679e-09,-0.277023
4614,2.94851,1.00645e-09,-0.290968
4615,2.94075,1.00508e-09,-0.310805
4616,2.93111,1.00602e-09,-0.327911
4617,2.92162,1.01054e-09,-0.351486
4618,2.91501,1.00866e-09,-0.369167
4619,2.90466,1.00329e-09,-0.386994
4620,2.8943,1.005e-09,-0.400219
4621,2.88611,1.00363e-09,-0.413876
4622,2.88251,1.00338e-09,-0.42135
4623,2.87719,9.98602e-10,-0.427818
4624,2.87633,9.9681e-10,-0.431843
4625,2.87317,1.00142e-09,-0.433857
4626,2.87302,9.99709e-10,-0.431268
4627,2.8736,9.96044e-10,-0.427818
4628,2.87662,9.96469e-10,-0.425375
4629,2.87892,9.95703e-10,-0.422213
4630,2.87791,9.9681e-10,-0.4179
4631,2.88251,9.92377e-10,-0.413013
4632,2.88064,9.95617e-10,-0.407982
4633,2.88654,9.97834e-10,-0.407982
4634,2.88697,9.98602e-10,-0.401368
4635,2.88812,9.9502e-10,-0.397632
4636,2.89028,9.92974e-10,-0.390587
4637,2.89071,9.94338e-10,-0.388432
4638,2.89646,9.92804e-10,-0.37765
4639,2.89804,9.92547e-10,-0.372331
4640,2.90221,9.93911e-10,-0.365431
4641,2.90451,9.9357e-10,-0.360255
4642,2.90926,9.94679e-10,-0.352061
4643,2.91386,9.94508e-10,-0.342
4644,2.91717,9.92888e-10,-0.33165
4645,2.92162,9.91524e-10,-0.314543
4646,2.93154,9.86152e-10,-0.290105
4647,2.95024,9.84788e-10,-0.268254
4648,2.95757,9.85556e-10,-0.250285
4649,2.96591,9.89051e-10,-0.231166
4650,2.97338,9.89733e-10,-0.210178
4651,2.98963,9.85897e-10,-0.186028
4652,2.9997,9.84277e-10,-0.161734
4653,3.01048,9.82827e-10,-0.13931
4654,3.02199,9.83338e-10,-0.115879
4655,3.03349,9.8726e-10,-0.0967598
4656,3.04154,9.89051e-10,-0.0766349
4657,3.05089,9.90075e-10,-0.0635529
4658,3.06167,9.90075e-10,-0.0375342
4659,3.0703,9.84702e-10,-0.0201392
4660,3.08123,9.84617e-10,0.00314474
4661,3.09115,9.85043e-10,0.0206828
4662,3.10509,9.86322e-10,0.0393677
4663,3.11444,9.84361e-10,0.0613594
4664,3.12321,9.83764e-10,0.0810528
4665,3.13141,9.89989e-10,0.0993061
4666,3.13817,9.86834e-10,0.121298
4667,3.15528,9.82827e-10,0.14746
4668,3.16692,9.82485e-10,0.170743
4669,3.17929,9.85726e-10,0.191011
4670,3.18835,9.86919e-10,0.211854
4671,3.19956,9.82485e-10,0.242758
4672,3.21178,9.80269e-10,0.276392
4673,3.22746,9.81206e-10,0.309019
4674,3.24586,9.82655e-10,0.340068
4675,3.2624,9.81548e-10,0.364647
4676,3.27865,9.83423e-10,0.388939
4677,3.28842,9.8564e-10,0.407481
4678,3.29604,9.85726e-10,0.436659
4679,3.31042,9.83764e-10,0.456209
4680,3.3238,9.40106e-10,0.449309
4681,3.32063,2.84634e-10,0.417686
4682,3.32293,-6.75848e-10,0.38017
4683,3.32552,-1.74778e-09,0.361772
4684,3.34249,-2.39651e-09,0.32052
4685,3.33328,-3.43988e-09,0.256269
4686,3.33156,-4.74007e-09,0.19058
4687,3.33185,-5.80288e-09,0.134091
4688,3.32725,-6.75842e-09,0.0806212
4689,3.32638,-7.5724e-09,0.034337
4690,3.32106,-8.16648e-09,-0.00159502
4691,3.32423,-8.46484e-09,-0.0293398
4692,3.31747,-8.52487e-09,-0.0408387
4693,3.31459,-8.34197e-09,-0.0408387
4694,3.30942,-7.93906e-09,-0.0264645
4695,3.3064,-7.30542e-09,-0.00403881
4696,3.30424,-6.47404e-09,0.0318933
4697,3.29978,-5.48721e-09,0.0731468
4698,3.29863,-4.3741e-09,0.125036
4699,3.29863,-3.16505e-09,0.164275
4700,3.28598,-2.11205e-09,0.200355
4701,3.28066,-1.37012e-09,0.272799
4702,3.28727,2.18635e-10,0.313332
4703,3.27649,1.07159e-09,0.31204
4704,3.25708,1.00312e-09,0.306864
4705,3.25449,1.00184e-09,0.298526
4706,3.24802,1.00107e-09,0.29321
4707,3.24586,9.99539e-10,0.293927
4708,3.24227,9.94508e-10,0.286453
4709,3.24025,1.00721e-09,0.266473
4710,3.22904,1.00517e-09,0.248506
4711,3.22027,1.00474e-09,0.235138
4712,3.21265,1.00184e-09,0.221484
4713,3.20531,1.00662e-09,0.206246
4714,3.19856,1.00269e-09,0.185838
4715,3.18864,1.0073e-09,0.16212
4716,3.17728,1.00542e-09,0.146022
4717,3.16433,1.00593e-09,0.128055
4718,3.15743,1.00602e-09,0.117273
4719,3.1514,1.00363e-09,0.103331
4720,3.14708,1.00278e-09,0.0870895
4721,3.13658,1.00619e-09,0.0727153
4722,3.12752,1.0079e-09,0.0561857
4723,3.12177,1.00304e-09,0.0413799
4724,3.113,1.00252e-09,0.0267196
4725,3.10553,1.00525e-09,0.00961304
4726,3.09618,1.00474e-09,-0.00475883
4727,3.09057,1.00184e-09,-0.0185585
4728,3.08238,1.00244e-09,-0.0300574
4729,3.07763,1.00124e-09,-0.0494647
4730,3.06469,1.00917e-09,-0.068872
4731,3.05347,1.00747e-09,-0.0877023
4732,3.04427,1.00645e-09,-0.100064
4733,3.03795,1.00372e-09,-0.118608
4734,3.03349,1.00585e-09,-0.140316
4735,3.01969,1.0079e-09,-0.169785
4736,3.00473,1.01011e-09,-0.193503
4737,2.98992,1.01216e-09,-0.222111
4738,2.97813,1.0131e-09,-0.243962
4739,2.96763,1.00457e-09,-0.265667
4740,2.958,1.00252e-09,-0.281193
4741,2.94851,1.00466e-09,-0.300167
4742,2.93945,1.00431e-09,-0.317562
4743,2.9301,1.00662e-09,-0.340993
4744,2.92004,1.00542e-09,-0.359824
4745,2.90954,1.0061e-09,-0.378082
4746,2.89775,1.0079e-09,-0.393605
4747,2.89114,1.00517e-09,-0.406399
4748,2.88381,1.00218e-09,-0.417325
4749,2.88122,9.98772e-10,-0.425663
4750,2.87662,9.99113e-10,-0.426381
4751,2.87633,9.96214e-10,-0.430982
4752,2.87115,9.98431e-10,-0.430551
4753,2.87072,9.97152e-10,-0.428393
4754,2.8723,9.96044e-10,-0.425806
4755,2.87532,9.95873e-10,-0.419195
4756,2.87892,9.9195e-10,-0.416751
4757,2.88007,9.94849e-10,-0.412149
4758,2.8805,9.94508e-10,-0.411718
4759,2.88237,9.94849e-10,-0.406113
4760,2.88352,9.9502e-10,-0.401368
4761,2.88668,9.96385e-10,-0.397344
4762,2.88855,9.95361e-10,-0.392888
4763,2.89574,9.93997e-10,-0.388432
4764,2.89402,9.92377e-10,-0.381818
4765,2.89718,9.93741e-10,-0.375206
4766,2.89819,9.93741e-10,-0.367875
4767,2.9071,9.9195e-10,-0.360398
4768,2.90825,9.90841e-10,-0.353498
4769,2.91256,9.94508e-10,-0.343723
4770,2.91688,9.90671e-10,-0.334668
4771,2.92277,9.92632e-10,-0.321012
4772,2.92593,9.87346e-10,-0.299449
4773,2.93902,9.83423e-10,-0.279467
4774,2.95239,9.84105e-10,-0.256467
4775,2.9616,9.83168e-10,-0.238497
4776,2.9685,9.84277e-10,-0.216503
4777,2.97885,9.85213e-10,-0.196953
4778,2.99179,9.88199e-10,-0.174384
4779,3.00631,9.84191e-10,-0.148222
4780,3.01853,9.83252e-10,-0.126517
4781,3.02788,9.81291e-10,-0.10711
4782,3.03823,9.86493e-10,-0.0889969
4783,3.04643,9.88625e-10,-0.0707412
4784,3.05549,9.8726e-10,-0.047884
4785,3.06627,9.84788e-10,-0.0274706
4786,3.07677,9.85556e-10,-0.00921488
4787,3.08712,9.8871e-10,0.0091815
4788,3.09503,9.82827e-10,0.0318933
4789,3.10538,9.86152e-10,0.0531673
4790,3.11574,9.85384e-10,0.0774574
4791,3.12839,9.83509e-10,0.0882387
4792,3.13817,9.8726e-10,0.109224
4793,3.14737,9.86408e-10,0.133228
4794,3.15844,9.85384e-10,0.162263
4795,3.17311,9.83764e-10,0.181093
4796,3.18461,9.85811e-10,0.20093
4797,3.19367,9.87346e-10,0.223353
4798,3.20761,9.79501e-10,0.258281
4799,3.22242,9.78819e-10,0.290909
4800,3.23925,9.79928e-10,0.325837
4801,3.25506,9.82144e-10,0.353005
4802,3.26988,9.82655e-10,0.376146
4803,3.28382,9.84361e-10,0.399864
4804,3.29101,9.85556e-10,0.423148
4805,3.30381,9.82741e-10,0.448158
4806,3.31474,9.84873e-10,0.461094
4807,3.32638,7.64023e-10,0.43781
4808,3.32063,-1.53142e-10,0.405326
4809,3.32423,-1.17698e-09,0.367522
4810,3.32782,-2.2316e-09,0.349123
4811,3.34378,-2.66281e-09,0.288322
4812,3.3317,-4.13278e-09,0.222921
4813,3.3294,-5.29672e-09,0.163701
4814,3.32868,-6.27519e-09,0.107644
4815,3.32955,-7.17607e-09,0.058341
4816,3.32365,-7.90427e-09,0.0126314
4817,3.32078,-8.36379e-09,-0.0175524
4818,3.31474,-8.55395e-09,-0.0358081
4819,3.31574,-8.51702e-09,-0.0398326
4820,3.31172,-8.20681e-09,-0.0322151
4821,3.30985,-7.66305e-09,-0.0156832
4822,3.30582,-6.92461e-09,0.0119138
4823,3.30194,-6.03388e-09,0.0527358
4824,3.29921,-4.96749e-09,0.102468
4825,3.29906,-3.79639e-09,0.152345
4826,3.29374,-2.52911e-09,0.175488
4827,3.27563,-1.99225e-09,0.24132
4828,3.28842,-5.3916e-10,0.303845
4829,3.2913,8.49805e-10,0.318794
4830,3.26312,1.00389e-09,0.30859
4831,3.25463,1.00261e-09,0.305426
4832,3.2496,9.9681e-10,0.297377
4833,3.24629,9.99198e-10,0.294647
4834,3.24126,9.98857e-10,0.291197
4835,3.24054,1.00133e-09,0.277398
4836,3.23551,1.00218e-09,0.2613
4837,3.22372,1.00602e-09,0.244195
4838,3.21639,1.00423e-09,0.233557
4839,3.20862,1.00048e-09,0.214152
4840,3.20287,1.00244e-09,0.199203
4841,3.19151,1.00252e-09,0.17592
4842,3.18274,1.0067e-09,0.156372
4843,3.16908,1.00952e-09,0.138116
4844,3.16433,1.00585e-09,0.122736
4845,3.15413,1.0015e-09,0.109656
4846,3.1478,1.00099e-09,0.0965762
4847,3.13989,1.00414e-09,0.0827765
4848,3.13443,1.0015e-09,0.0650978
4849,3.12681,1.00346e-09,0.0504351
4850,3.11617,1.00525e-09,0.0350547
4851,3.10912,1.0067e-09,0.0183821
4852,3.09906,1.00252e-09,0.00372171
4853,3.09215,1.00227e-09,-0.0125217
4854,3.08223,1.00466e-09,-0.0214338
4855,3.07979,1.0009e-09,-0.035522
4856,3.07217,1.00176e-09,-0.055933
4857,3.05951,1.00926e-09,-0.0787902
4858,3.05189,1.00781e-09,-0.094316
4859,3.04068,1.00781e-09,-0.107253
4860,3.03838,1.00568e-09,-0.13011
4861,3.02386,1.00619e-09,-0.15239
4862,3.01149,1.01037e-09,-0.182722
4863,2.99323,1.0119e-09,-0.205722
4864,2.98288,1.01088e-09,-0.232172
4865,2.96965,1.0067e-09,-0.254598
4866,2.96246,1.00474e-09,-0.271418
4867,2.95326,1.00815e-09,-0.288811
4868,2.94448,1.00696e-09,-0.3052
4869,2.93571,1.00431e-09,-0.327768
4870,2.92277,1.00764e-09,-0.347173
4871,2.91285,1.00628e-09,-0.367875
4872,2.90164,1.00329e-09,-0.379088
4873,2.89732,1.00218e-09,-0.396194
4874,2.88654,1.00321e-09,-0.411
4875,2.87719,1.00423e-09,-0.420201
4876,2.87561,1.00014e-09,-0.4248
4877,2.87633,9.9664e-10,-0.426669
4878,2.87518,9.97067e-10,-0.429544
4879,2.87,9.9826e-10,-0.427964
4880,2.87503,9.92974e-10,-0.427675
4881,2.87245,9.92804e-10,-0.420632
4882,2.87834,9.93911e-10,-0.417469
4883,2.87647,9.96469e-10,-0.411575
4884,2.88165,9.95276e-10,-0.40755
4885,2.88136,9.94765e-10,-0.409131
4886,2.88395,9.92206e-10,-0.401657
4887,2.88754,9.96214e-10,-0.400937
4888,2.88769,9.93315e-10,-0.390301
4889,2.89243,9.95617e-10,-0.39073
4890,2.89157,9.94167e-10,-0.381675
4891,2.89574,9.95276e-10,-0.379231
4892,2.8956,9.92974e-10,-0.367587
4893,2.90135,9.92632e-10,-0.364425
4894,2.90365,9.91012e-10,-0.356374
4895,2.90897,9.94765e-10,-0.347462
4896,2.91645,9.90075e-10,-0.336392
4897,2.91903,9.91012e-10,-0.32475
4898,2.92378,9.93656e-10,-0.309224
4899,2.92996,9.88625e-10,-0.285792
4900,2.94664,9.83764e-10,-0.26581
4901,2.95541,9.84532e-10,-0.242379
4902,2.96893,9.86578e-10,-0.228291
4903,2.97238,9.88028e-10,-0.206153
4904,2.98403,9.83679e-10,-0.184591
4905,2.99711,9.81632e-10,-0.158284
4906,3.01077,9.83593e-10,-0.133128
4907,3.02227,9.88966e-10,-0.113146
4908,3.03133,9.88625e-10,-0.0941706
4909,3.04657,9.8564e-10,-0.0777841
4910,3.04758,9.87858e-10,-0.0573707
4911,3.06095,9.86067e-10,-0.0382519
4912,3.06972,9.8564e-10,-0.0139594
4913,3.08353,9.85213e-10,0.00544548
4914,3.09201,9.88113e-10,0.0235558
4915,3.10049,9.87942e-10,0.0438237
4916,3.11574,9.86408e-10,0.0652409
4917,3.12364,9.83423e-10,0.0845003
4918,3.1363,9.905e-10,0.0994492
4919,3.13658,9.87942e-10,0.126042
4920,3.15269,9.80694e-10,0.149903
4921,3.16534,9.82059e-10,0.174913
4922,3.17785,9.85811e-10,0.191729
4923,3.18418,9.89221e-10,0.213003
4924,3.20014,9.84617e-10,0.246637
4925,3.21811,9.7916e-10,0.279124
4926,3.23105,9.7737e-10,0.314338
4927,3.24975,9.81121e-10,0.34323
4928,3.2624,9.824e-10,0.367808
4929,3.27793,9.82827e-10,0.389371
4930,3.28483,9.84447e-10,0.416248
4931,3.30079,9.90757e-10,0.438242
4932,3.30927,9.88283e-10,0.459371
4933,3.32221,9.41896e-10,0.447729
4934,3.32006,2.76874e-10,0.419555
4935,3.32164,-6.89661e-10,0.38089
4936,3.32552,-1.77054e-09,0.363929
4937,3.34062,-2.38875e-09,0.319226
4938,3.33789,-3.42487e-09,0.251093
4939,3.32739,-4.76207e-09,0.188136
4940,3.3307,-5.82522e-09,0.129778
4941,3.32725,-6.77607e-09,0.0799012
4942,3.32868,-7.59022e-09,0.0313187
4943,3.32207,-8.19172e-09,-0.0064826
4944,3.31948,-8.52137e-09,-0.031352
4945,3.31891,-8.57876e-09,-0.0424218
4946,3.31359,-8.39824e-09,-0.0394034
4947,3.31085,-8.00208e-09,-0.0307775
4948,3.30827,-7.38796e-09,-0.00403881
4949,3.30424,-6.56451e-09,0.0333309
4950,3.29777,-5.54545e-09,0.0803328
4951,3.2959,-4.40232e-09,0.13093
4952,3.29662,-3.1428e-09,0.165858
4953,3.28583,-2.09099e-09,0.21214
4954,3.28469,-1.26702e-09,0.286453
4955,3.28972,2.86083e-10,0.319657
4956,3.27261,1.0571e-09,0.312614
4957,3.25722,1.00124e-09,0.307438
4958,3.25018,1.00235e-09,0.300827
4959,3.24759,9.98346e-10,0.299532
4960,3.24428,9.99113e-10,0.295796
4961,3.24299,9.97407e-10,0.285735
4962,3.23465,1.00687e-09,0.268342
4963,3.22602,1.00542e-09,0.249655
4964,3.21782,1.00338e-09,0.238013
4965,3.21064,1.00142e-09,0.223927
4966,3.20891,1.00073e-09,0.206678
4967,3.19827,1.00466e-09,0.186698
4968,3.18777,1.00431e-09,0.167294
4969,3.1744,1.00764e-09,0.147028
4970,3.16793,1.00781e-09,0.134523
4971,3.15873,1.00534e-09,0.117562
4972,3.15096,1.00184e-09,0.102613
4973,3.1432,1.00355e-09,0.0895333
4974,3.13673,9.99539e-10,0.0750136
4975,3.12911,1.00431e-09,0.0596356
4976,3.12192,1.00483e-09,0.0416684
4977,3.11415,1.00525e-09,0.0274372
4978,3.10337,1.00645e-09,0.0132084
4979,3.09733,1.0038e-09,-0.00216961
4980,3.08827,1.00559e-09,-0.0198531
4981,3.08353,1.00201e-09,-0.0290513
4982,3.07533,1.00338e-09,-0.0451517
4983,3.06843,1.00483e-09,-0.0661397
4984,3.05405,1.00747e-09,-0.0842524
4985,3.04643,1.00755e-09,-0.0993466
4986,3.03637,1.00483e-09,-0.116453
4987,3.03076,1.00636e-09,-0.141466
4988,3.02069,1.01037e-09,-0.164466
4989,3.0056,1.01003e-09,-0.193074
4990,2.98863,1.01241e-09,-0.218661
4991,2.97425,1.00798e-09,-0.243099
4992,2.96145,1.00696e-09,-0.262074
4993,2.95556,1.00167e-09,-0.278749
4994,2.94635,1.00875e-09,-0.295856
4995,2.9396,1.0073e-09,-0.316699
4996,2.93082,1.00713e-09,-0.338118
4997,2.91601,1.00525e-09,-0.355656
4998,2.90638,1.00773e-09,-0.376499
4999,2.89905,1.00713e-09,-0.387425
5000,2.88999,1.0015e-09,-0.405393
5001,2.88381,1.00304e-09,-0.417757
5002,2.87503,1.00329e-09,-0.420201
5003,2.87676,9.99198e-10,-0.424657
5004,2.87518,9.99113e-10,-0.429256
5005,2.8723,9.97664e-10,-0.429688
5006,2.8713,9.97919e-10,-0.427244
5007,2.87345,9.9519e-10,-0.42135
5008,2.87417,9.90671e-10,-0.419195
5009,2.87705,9.92804e-10,-0.415025
5010,2.87849,9.98089e-10,-0.414307
5011,2.88107,9.96555e-10,-0.408413
5012,2.88366,9.95446e-10,-0.404818
5013,2.88395,9.91865e-10,-0.396912
5014,2.88539,9.95106e-10,-0.396338
5015,2.88855,9.93144e-10,-0.390301
5016,2.89114,9.93315e-10,-0.388432
5017,2.89459,9.94935e-10,-0.377076
5018,2.8943,9.96385e-10,-0.372474
5019,2.89847,9.94508e-10,-0.366437
5020,2.90135,9.9195e-10,-0.362267
5021,2.90365,9.93059e-10,-0.3512
5022,2.90839,9.91268e-10,-0.340705
5023,2.91501,9.90927e-10,-0.330355
5024,2.92162,9.91524e-10,-0.321155
5025,2.92522,9.92888e-10,-0.300312
5026,2.93614,9.85726e-10,-0.275729
5027,2.95052,9.83764e-10,-0.252728
5028,2.96275,9.86408e-10,-0.235622
5029,2.96907,9.87858e-10,-0.216217
5030,2.97899,9.84788e-10,-0.194941
5031,2.99064,9.81548e-10,-0.168779
5032,3.00488,9.8223e-10,-0.145347
5033,3.01666,9.86152e-10,-0.123785
5034,3.0286,9.905e-10,-0.10366
5035,3.0391,9.86493e-10,-0.0861216
5036,3.04442,9.87517e-10,-0.0651336
5037,3.05563,9.8547e-10,-0.0484586
5038,3.06297,9.89051e-10,-0.0250268
5039,3.07907,9.84105e-10,-0.00777721
5040,3.0864,9.85897e-10,0.0153637
5041,3.09776,9.86493e-10,0.0360608
5042,3.10581,9.89051e-10,0.0556111
5043,3.11861,9.85556e-10,0.078752
5044,3.12925,9.8547e-10,0.0888133
5045,3.13457,9.90416e-10,0.109224
5046,3.14521,9.8402e-10,0.137541
5047,3.16088,9.79331e-10,0.163414
5048,3.17253,9.83338e-10,0.184686
5049,3.179,9.86322e-10,0.20251
5050,3.18835,9.8547e-10,0.234132
5051,3.20488,9.81973e-10,0.263169
5052,3.21898,9.80183e-10,0.299103
5053,3.24025,9.81462e-10,0.326126
5054,3.25334,9.78563e-10,0.357461
5055,3.26873,9.81973e-10,0.378447
5056,3.28052,9.86067e-10,0.404031
5057,3.29432,9.85897e-10,0.426598
5058,3.30237,9.88455e-10,0.451465
5059,3.31632,9.85556e-10,0.462964
5060,3.32293,8.24906e-10,0.443127
5061,3.32106,-6.77013e-11,0.40935
