,V1,currIn
932,1.19443,1.00225e-09
933,1.16554,1.00267e-09
934,1.14371,1.00195e-09
935,1.13253,1.00191e-09
936,1.12569,1.00165e-09
937,1.12476,1.0014e-09
938,1.13569,1.00132e-09
939,1.15334,1.00081e-09
940,1.17464,1.00043e-09
941,1.20199,1.00014e-09
942,1.2293,1.00077e-09
943,1.24503,1.00103e-09
944,1.25047,1.00121e-09
945,1.24994,1.00156e-09
946,1.23838,1.00173e-09
947,1.22034,1.00188e-09
948,1.19874,1.00212e-09
949,1.17039,1.00257e-09
950,1.14619,1.002e-09
951,1.13404,1.00196e-09
952,1.12683,1.00213e-09
953,1.12441,1.0019e-09
954,1.13375,1.00113e-09
955,1.1509,1.00119e-09
956,1.17102,1.00059e-09
957,1.19787,1.00016e-09
958,1.22609,1.0007e-09
959,1.24391,1.00089e-09
960,1.25028,1.00134e-09
961,1.25113,1.0015e-09
962,1.24085,1.00187e-09
963,1.22376,1.00186e-09
964,1.20307,1.00201e-09
965,1.17566,1.00275e-09
966,1.14925,1.00213e-09
967,1.13623,1.00206e-09
968,1.12765,1.00204e-09
969,1.12427,1.00146e-09
970,1.13219,1.00119e-09
971,1.14815,1.00121e-09
972,1.16791,1.00116e-09
973,1.19361,1.00019e-09
974,1.22207,1.00007e-09
975,1.24233,1.00077e-09
976,1.24992,1.00121e-09
977,1.25165,1.00145e-09
978,1.24334,1.00149e-09
979,1.22691,1.00199e-09
980,1.2065,1.00201e-09
981,1.18062,1.00261e-09
982,1.15267,1.00233e-09
983,1.13838,1.0022e-09
984,1.12898,1.00191e-09
985,1.1246,1.00163e-09
986,1.13036,1.00127e-09
987,1.14606,1.00116e-09
988,1.16514,1.0008e-09
989,1.18963,1.00036e-09
990,1.21849,1.00027e-09
991,1.24081,1.00095e-09
992,1.24939,1.00091e-09
993,1.25199,1.00157e-09
994,1.24577,1.00157e-09
995,1.23006,1.00175e-09
996,1.21007,1.00222e-09
997,1.1852,1.0025e-09
998,1.1566,1.00231e-09
999,1.13999,1.0022e-09
1000,1.13079,1.00202e-09
1001,1.12533,1.00178e-09
1002,1.12885,1.00137e-09
1003,1.14371,1.00095e-09
1004,1.16215,1.00063e-09
1005,1.18558,1.00039e-09
1006,1.21472,1.0006e-09
1007,1.23861,1.00051e-09
1008,1.24874,1.00098e-09
1009,1.25234,1.00125e-09
1010,1.24789,1.0017e-09
1011,1.23263,1.00194e-09
1012,1.21376,1.00199e-09
1013,1.18962,1.0025e-09
1014,1.1604,1.00255e-09
1015,1.14213,1.00215e-09
1016,1.13225,1.0021e-09
1017,1.12591,1.00196e-09
1018,1.12783,1.00145e-09
1019,1.14173,1.00122e-09
1020,1.15954,1.00081e-09
1021,1.18222,1.00045e-09
1022,1.21044,1.00035e-09
1023,1.23621,1.00072e-09
1024,1.2485,1.00082e-09
1025,1.25258,1.00127e-09
1026,1.24972,1.00165e-09
1027,1.23565,1.00179e-09
1028,1.21741,1.00204e-09
1029,1.19404,1.00232e-09
1030,1.16482,1.00278e-09
1031,1.14458,1.00201e-09
1032,1.13375,1.00216e-09
1033,1.12703,1.00152e-09
1034,1.12706,1.00149e-09
1035,1.13971,1.00125e-09
1036,1.15694,1.00097e-09
1037,1.17839,1.00053e-09
1038,1.20626,1.00037e-09
1039,1.23313,1.00053e-09
1040,1.24758,1.00123e-09
1041,1.25223,1.00121e-09
1042,1.25103,1.0015e-09
1043,1.23854,1.00155e-09
1044,1.22034,1.00186e-09
1045,1.19859,1.00229e-09
1046,1.16973,1.00288e-09
1047,1.1468,1.00186e-09
1048,1.13523,1.00208e-09
1049,1.12802,1.00164e-09
1050,1.12644,1.0016e-09
1051,1.13778,1.00129e-09
1052,1.15445,1.00101e-09
1053,1.17504,1.00062e-09
1054,1.20228,1.00036e-09
1055,1.22989,1.00048e-09
1056,1.24634,1.00083e-09
1057,1.25238,1.00128e-09
1058,1.25239,1.0014e-09
1059,1.24104,1.00173e-09
1060,1.22378,1.00179e-09
1061,1.20245,1.00225e-09
1062,1.17469,1.00275e-09
1063,1.14952,1.00199e-09
1064,1.1371,1.00211e-09
1065,1.12918,1.00195e-09
1066,1.12627,1.00169e-09
1067,1.13531,1.00137e-09
1068,1.15186,1.00097e-09
1069,1.17216,1.00076e-09
1070,1.1979,1.00019e-09
1071,1.22641,1.00036e-09
1072,1.24524,1.00099e-09
1073,1.25216,1.001e-09
1074,1.25295,1.00179e-09
1075,1.24348,1.0017e-09
1076,1.22698,1.00181e-09
1077,1.2063,1.00226e-09
1078,1.17961,1.00246e-09
1079,1.15251,1.002e-09
1080,1.13916,1.00173e-09
1081,1.13054,1.00176e-09
1082,1.1265,1.00159e-09
1083,1.13344,1.0014e-09
1084,1.14943,1.00106e-09
1085,1.16924,1.00056e-09
1086,1.19396,1.00053e-09
1087,1.22236,1.00052e-09
1088,1.24353,1.00108e-09
1089,1.25156,1.00089e-09
1090,1.25382,1.00158e-09
1091,1.2462,1.00172e-09
1092,1.22982,1.0018e-09
1093,1.20981,1.00234e-09
1094,1.18446,1.00246e-09
1095,1.15592,1.00209e-09
1096,1.14115,1.002e-09
1097,1.13174,1.00202e-09
1098,1.12681,1.00197e-09
1099,1.13148,1.00134e-09
1100,1.14716,1.00117e-09
1101,1.16589,1.00083e-09
1102,1.18992,1.0003e-09
1103,1.21832,1.00033e-09
1104,1.24215,1.00077e-09
1105,1.25071,1.00134e-09
1106,1.25389,1.00129e-09
1107,1.24869,1.00152e-09
1108,1.2327,1.00198e-09
1109,1.21346,1.00232e-09
1110,1.18898,1.00247e-09
1111,1.15978,1.00225e-09
1112,1.14285,1.00209e-09
1113,1.13314,1.00207e-09
1114,1.12766,1.00163e-09
1115,1.13019,1.00146e-09
1116,1.14484,1.00093e-09
1117,1.16289,1.0008e-09
1118,1.18605,1.00038e-09
1119,1.21452,1.0004e-09
1120,1.23924,1.00053e-09
1121,1.24994,1.00106e-09
1122,1.2541,1.0014e-09
1123,1.25052,1.00178e-09
1124,1.23558,1.00186e-09
1125,1.21684,1.00219e-09
1126,1.1936,1.00267e-09
1127,1.16461,1.00241e-09
1128,1.14498,1.00215e-09
1129,1.13446,1.00191e-09
1130,1.12859,1.00169e-09
1131,1.1295,1.0014e-09
1132,1.14288,1.00105e-09
1133,1.16057,1.00106e-09
1134,1.1826,1.00079e-09
1135,1.21058,1.0002e-09
1136,1.23664,1.00052e-09
1137,1.24979,1.00101e-09
1138,1.25396,1.00152e-09
1139,1.25216,1.00152e-09
1140,1.23857,1.00167e-09
1141,1.2204,1.00221e-09
1142,1.19781,1.00254e-09
1143,1.1691,1.00279e-09
1144,1.14725,1.00191e-09
1145,1.13627,1.00199e-09
1146,1.12974,1.00164e-09
1147,1.12881,1.00158e-09
1148,1.14073,1.00108e-09
1149,1.15811,1.00081e-09
1150,1.17887,1.00068e-09
1151,1.20617,1.00019e-09
1152,1.23393,1.00068e-09
1153,1.24873,1.00109e-09
1154,1.25397,1.00134e-09
1155,1.25349,1.00154e-09
1156,1.24123,1.00175e-09
1157,1.22349,1.00198e-09
1158,1.20191,1.00225e-09
1159,1.17399,1.00295e-09
1160,1.14979,1.00181e-09
1161,1.13832,1.00205e-09
1162,1.13054,1.00176e-09
1163,1.12864,1.00174e-09
1164,1.13876,1.00113e-09
1165,1.15537,1.0011e-09
1166,1.17548,1.00076e-09
1167,1.20206,1.00013e-09
1168,1.23033,1.00053e-09
1169,1.24743,1.00075e-09
1170,1.25392,1.00151e-09
1171,1.25425,1.00137e-09
1172,1.24424,1.0018e-09
1173,1.22673,1.00221e-09
1174,1.20561,1.00211e-09
1175,1.17881,1.00283e-09
1176,1.15255,1.00199e-09
1177,1.13995,1.00203e-09
1178,1.13141,1.00195e-09
1179,1.12831,1.00181e-09
1180,1.13634,1.00108e-09
1181,1.15271,1.00099e-09
1182,1.17276,1.00073e-09
1183,1.19811,1.0003e-09
1184,1.22649,1.0005e-09
1185,1.24662,1.00081e-09
1186,1.25343,1.0011e-09
1187,1.25489,1.00128e-09
1188,1.247,1.00175e-09
1189,1.22986,1.00214e-09
1190,1.20921,1.00225e-09
1191,1.18354,1.00279e-09
1192,1.15586,1.00221e-09
1193,1.1416,1.002e-09
1194,1.13295,1.00228e-09
1195,1.12867,1.00184e-09
1196,1.13431,1.00101e-09
1197,1.1504,1.00096e-09
1198,1.16967,1.00073e-09
1199,1.19413,1.00008e-09
1200,1.22247,1.00041e-09
1201,1.24485,1.00063e-09
1202,1.25298,1.00096e-09
1203,1.25538,1.00165e-09
1204,1.24909,1.00179e-09
1205,1.23265,1.00178e-09
1206,1.21332,1.00218e-09
1207,1.18799,1.00238e-09
1208,1.15962,1.00202e-09
1209,1.1434,1.00186e-09
1210,1.13434,1.0018e-09
1211,1.12901,1.00159e-09
1212,1.13273,1.00143e-09
1213,1.14825,1.00121e-09
1214,1.16652,1.00093e-09
1215,1.19021,1.00066e-09
1216,1.21845,1.00026e-09
1217,1.24278,1.00057e-09
1218,1.25254,1.00112e-09
1219,1.25543,1.00148e-09
1220,1.25114,1.00163e-09
1221,1.23568,1.002e-09
1222,1.21685,1.002e-09
1223,1.19253,1.00261e-09
1224,1.16336,1.00226e-09
1225,1.14529,1.00171e-09
1226,1.13555,1.00221e-09
1227,1.12998,1.00167e-09
1228,1.13168,1.00151e-09
1229,1.14555,1.00109e-09
1230,1.16385,1.00083e-09
1231,1.18651,1.00044e-09
1232,1.21438,1.00014e-09
1233,1.24042,1.00071e-09
1234,1.25196,1.00102e-09
1235,1.25553,1.00126e-09
1236,1.25277,1.00122e-09
1237,1.23873,1.00184e-09
1238,1.21973,1.0021e-09
1239,1.19705,1.00228e-09
1240,1.16773,1.00277e-09
1241,1.14741,1.0019e-09
1242,1.13667,1.00177e-09
1243,1.13079,1.00179e-09
1244,1.13075,1.00146e-09
1245,1.14341,1.00113e-09
1246,1.16106,1.00092e-09
1247,1.18273,1.00074e-09
1248,1.21038,1.00043e-09
1249,1.23724,1.0005e-09
1250,1.25101,1.00108e-09
1251,1.25571,1.00119e-09
1252,1.25415,1.00155e-09
1253,1.24161,1.00218e-09
1254,1.22322,1.002e-09
1255,1.20121,1.00228e-09
1256,1.17289,1.00258e-09
1257,1.14969,1.00222e-09
1258,1.13873,1.00211e-09
1259,1.13157,1.00192e-09
1260,1.1303,1.00151e-09
1261,1.14129,1.00115e-09
1262,1.15839,1.00085e-09
1263,1.17933,1.00059e-09
1264,1.20658,1.00042e-09
1265,1.23397,1.00049e-09
1266,1.24992,1.00089e-09
1267,1.25553,1.0012e-09
1268,1.25497,1.00136e-09
1269,1.24381,1.00198e-09
1270,1.22648,1.0019e-09
1271,1.20495,1.00212e-09
1272,1.17753,1.00286e-09
1273,1.15232,1.00203e-09
1274,1.14037,1.00194e-09
1275,1.13227,1.00204e-09
1276,1.13028,1.00169e-09
1277,1.1393,1.00126e-09
1278,1.15587,1.00105e-09
1279,1.17608,1.00064e-09
1280,1.20214,1.00032e-09
1281,1.2301,1.00052e-09
1282,1.24874,1.00107e-09
1283,1.2553,1.0011e-09
1284,1.25596,1.00134e-09
1285,1.2465,1.00177e-09
1286,1.22964,1.0022e-09
1287,1.20853,1.00226e-09
1288,1.18219,1.00271e-09
1289,1.15563,1.00225e-09
1290,1.14208,1.00175e-09
1291,1.1338,1.00209e-09
1292,1.13029,1.00192e-09
1293,1.1371,1.00114e-09
1294,1.15339,1.0012e-09
1295,1.17329,1.00082e-09
1296,1.19814,1.00029e-09
1297,1.22648,1.00032e-09
1298,1.24759,1.00094e-09
1299,1.25469,1.00123e-09
1300,1.25675,1.0015e-09
1301,1.24919,1.00169e-09
1302,1.23237,1.00195e-09
1303,1.2123,1.00215e-09
1304,1.18694,1.0028e-09
1305,1.15882,1.00215e-09
1306,1.14374,1.00204e-09
1307,1.13487,1.00195e-09
1308,1.13046,1.00204e-09
1309,1.13545,1.00111e-09
1310,1.15093,1.0012e-09
1311,1.16976,1.0007e-09
1312,1.19413,1.00053e-09
1313,1.22216,1.00052e-09
1314,1.24551,1.00069e-09
1315,1.25403,1.0011e-09
1316,1.25688,1.0014e-09
1317,1.25124,1.00156e-09
1318,1.23523,1.00195e-09
1319,1.21605,1.0019e-09
1320,1.19095,1.00263e-09
1321,1.16267,1.00238e-09
1322,1.14575,1.00191e-09
1323,1.13614,1.0021e-09
1324,1.13092,1.00192e-09
1325,1.13423,1.00145e-09
1326,1.14843,1.00108e-09
1327,1.16694,1.001e-09
1328,1.19044,1.0004e-09
1329,1.21835,1.00044e-09
1330,1.24302,1.00059e-09
1331,1.25379,1.00117e-09
1332,1.25678,1.00129e-09
1333,1.253,1.00167e-09
1334,1.23832,1.00199e-09
1335,1.21943,1.0021e-09
1336,1.19558,1.00252e-09
1337,1.16657,1.0025e-09
1338,1.14787,1.00207e-09
1339,1.13776,1.0018e-09
1340,1.13176,1.00181e-09
1341,1.13315,1.00155e-09
1342,1.14624,1.00123e-09
1343,1.16437,1.00106e-09
1344,1.18641,1.0006e-09
1345,1.21445,1.0003e-09
1346,1.24031,1.0006e-09
1347,1.25297,1.00105e-09
1348,1.25686,1.00122e-09
1349,1.25439,1.00168e-09
1350,1.24111,1.00176e-09
1351,1.22273,1.00216e-09
1352,1.20021,1.0022e-09
1353,1.17102,1.0028e-09
1354,1.15021,1.00211e-09
1355,1.13947,1.00202e-09
1356,1.13233,1.00189e-09
1357,1.13212,1.00151e-09
1358,1.14419,1.00129e-09
1359,1.16156,1.00082e-09
1360,1.18243,1.0005e-09
1361,1.20998,1.00039e-09
1362,1.23694,1.00083e-09
1363,1.25193,1.00098e-09
1364,1.25698,1.00117e-09
1365,1.2559,1.00132e-09
1366,1.24374,1.00201e-09
1367,1.22601,1.00196e-09
1368,1.20425,1.00238e-09
1369,1.17586,1.00261e-09
1370,1.15257,1.00175e-09
1371,1.1409,1.00193e-09
1372,1.13335,1.00202e-09
1373,1.13166,1.00186e-09
1374,1.14218,1.0013e-09
1375,1.15888,1.00099e-09
1376,1.17943,1.00057e-09
1377,1.20605,1.00028e-09
1378,1.23403,1.00077e-09
1379,1.25058,1.00107e-09
1380,1.25682,1.00131e-09
1381,1.25725,1.00137e-09
1382,1.24639,1.00198e-09
1383,1.22923,1.00197e-09
1384,1.20837,1.00215e-09
1385,1.18084,1.00244e-09
1386,1.15504,1.00235e-09
1387,1.14281,1.002e-09
1388,1.13451,1.00204e-09
1389,1.13137,1.00165e-09
1390,1.14049,1.00117e-09
1391,1.15609,1.00111e-09
1392,1.17622,1.0005e-09
1393,1.20209,1.00035e-09
1394,1.22989,1.00067e-09
1395,1.24912,1.00087e-09
1396,1.25648,1.00117e-09
1397,1.2579,1.00159e-09
1398,1.24886,1.00192e-09
1399,1.23216,1.00194e-09
1400,1.21172,1.00215e-09
1401,1.18584,1.00272e-09
1402,1.15834,1.00251e-09
1403,1.1443,1.00198e-09
1404,1.13571,1.00189e-09
1405,1.13154,1.00195e-09
1406,1.13857,1.00122e-09
1407,1.15373,1.00122e-09
1408,1.17328,1.00109e-09
1409,1.19785,1.00033e-09
1410,1.22589,1.00054e-09
1411,1.24801,1.00079e-09
1412,1.25558,1.00129e-09
1413,1.25824,1.00126e-09
1414,1.25146,1.00154e-09
1415,1.23509,1.00181e-09
1416,1.21536,1.00215e-09
1417,1.19048,1.00263e-09
1418,1.16184,1.00221e-09
1419,1.14619,1.00199e-09
1420,1.13759,1.00183e-09
1421,1.13227,1.00169e-09
1422,1.13627,1.00117e-09
1423,1.15172,1.00101e-09
1424,1.16981,1.0008e-09
1425,1.19361,1.00048e-09
1426,1.22223,1.00053e-09
1427,1.24581,1.00071e-09
1428,1.2553,1.00097e-09
1429,1.25847,1.00146e-09
1430,1.2534,1.0019e-09
1431,1.23798,1.00197e-09
1432,1.21915,1.00207e-09
1433,1.19462,1.00254e-09
1434,1.16559,1.00234e-09
1435,1.14833,1.00199e-09
1436,1.13855,1.00209e-09
1437,1.13276,1.00206e-09
1438,1.13502,1.00137e-09
1439,1.14905,1.0013e-09
1440,1.16687,1.00107e-09
1441,1.18993,1.00017e-09
1442,1.21825,1.00027e-09
1443,1.24311,1.00087e-09
1444,1.25459,1.00088e-09
1445,1.25841,1.00126e-09
1446,1.25538,1.00153e-09
1447,1.24082,1.00182e-09
1448,1.22224,1.00192e-09
1449,1.19917,1.00246e-09
1450,1.17004,1.00242e-09
1451,1.15032,1.00206e-09
1452,1.13996,1.00192e-09
1453,1.13332,1.00187e-09
1454,1.1341,1.00133e-09
1455,1.14675,1.00103e-09
1456,1.16458,1.00136e-09
1457,1.18591,1.00065e-09
1458,1.21396,1.00038e-09
1459,1.24058,1.00057e-09
1460,1.25367,1.00094e-09
1461,1.25814,1.00124e-09
1462,1.2568,1.00134e-09
1463,1.24348,1.00171e-09
1464,1.22527,1.00192e-09
1465,1.20341,1.00249e-09
1466,1.17453,1.00261e-09
1467,1.15215,1.00214e-09
1468,1.14173,1.00203e-09
1469,1.13436,1.00178e-09
1470,1.13324,1.00158e-09
1471,1.14485,1.00109e-09
1472,1.16172,1.00086e-09
1473,1.18263,1.00058e-09
1474,1.20994,1.00017e-09
1475,1.23726,1.00031e-09
1476,1.25254,1.00093e-09
1477,1.25826,1.00123e-09
1478,1.25787,1.00143e-09
1479,1.24616,1.00154e-09
1480,1.22882,1.00196e-09
1481,1.20717,1.00219e-09
1482,1.17959,1.00261e-09
1483,1.15495,1.002e-09
1484,1.14337,1.00201e-09
1485,1.13503,1.00186e-09
1486,1.13279,1.00152e-09
1487,1.14275,1.00127e-09
1488,1.15898,1.00103e-09
1489,1.17939,1.00091e-09
1490,1.20556,1.0003e-09
1491,1.23364,1.0004e-09
1492,1.25144,1.00099e-09
1493,1.2578,1.00086e-09
1494,1.25873,1.00151e-09
1495,1.24873,1.00164e-09
1496,1.23188,1.00195e-09
1497,1.21079,1.00192e-09
1498,1.1841,1.00262e-09
1499,1.15752,1.00256e-09
1500,1.14475,1.00185e-09
1501,1.1366,1.00181e-09
1502,1.13302,1.00168e-09
1503,1.14067,1.00131e-09
1504,1.15658,1.00115e-09
1505,1.17627,1.00074e-09
1506,1.20149,1.00036e-09
1507,1.23018,1.00042e-09
1508,1.25001,1.0008e-09
1509,1.25731,1.00092e-09
1510,1.25912,1.00143e-09
1511,1.25123,1.00173e-09
1512,1.23449,1.00172e-09
1513,1.2148,1.00206e-09
1514,1.18855,1.00261e-09
1515,1.16071,1.00218e-09
1516,1.14636,1.00177e-09
1517,1.13794,1.00174e-09
1518,1.13302,1.00172e-09
1519,1.13887,1.00126e-09
1520,1.15422,1.00117e-09
1521,1.17309,1.001e-09
1522,1.19778,1.00037e-09
1523,1.22588,1.00042e-09
1524,1.24805,1.00064e-09
1525,1.25701,1.0011e-09
1526,1.25955,1.00136e-09
1527,1.25347,1.00163e-09
1528,1.23763,1.00208e-09
1529,1.21813,1.00215e-09
1530,1.19309,1.0028e-09
1531,1.1648,1.00224e-09
1532,1.14856,1.00204e-09
1533,1.13901,1.00187e-09
1534,1.13383,1.00179e-09
1535,1.13704,1.00152e-09
1536,1.15228,1.00103e-09
1537,1.17027,1.00073e-09
1538,1.19358,1.00061e-09
1539,1.22187,1.00029e-09
1540,1.246,1.00047e-09
1541,1.25648,1.001e-09
1542,1.25964,1.00097e-09
1543,1.25534,1.00149e-09
1544,1.24041,1.00168e-09
1545,1.22113,1.0021e-09
1546,1.19756,1.00212e-09
1547,1.1683,1.00262e-09
1548,1.15024,1.00194e-09
1549,1.14042,1.00184e-09
1550,1.13426,1.00162e-09
1551,1.13569,1.0012e-09
1552,1.14991,1.00132e-09
1553,1.16733,1.00094e-09
1554,1.18973,1.00065e-09
1555,1.21787,1.0003e-09
1556,1.24327,1.00052e-09
1557,1.2554,1.00106e-09
1558,1.25975,1.00133e-09
1559,1.25645,1.00157e-09
1560,1.24292,1.0019e-09
1561,1.22467,1.00193e-09
1562,1.20178,1.00236e-09
1563,1.17285,1.00253e-09
1564,1.15232,1.00225e-09
1565,1.14161,1.00182e-09
1566,1.13472,1.00169e-09
1567,1.13493,1.00158e-09
1568,1.14739,1.00102e-09
1569,1.16454,1.00109e-09
1570,1.18631,1.0007e-09
1571,1.21353,1.00015e-09
1572,1.24044,1.0008e-09
1573,1.25469,1.00114e-09
1574,1.25968,1.00117e-09
1575,1.25785,1.00126e-09
1576,1.24554,1.00163e-09
1577,1.228,1.00211e-09
1578,1.20573,1.00238e-09
1579,1.17754,1.00252e-09
1580,1.15445,1.00191e-09
1581,1.1434,1.00193e-09
1582,1.13575,1.00182e-09
1583,1.13413,1.00171e-09
1584,1.14531,1.00113e-09
1585,1.16188,1.00115e-09
1586,1.18288,1.00095e-09
1587,1.20935,1.00019e-09
1588,1.237,1.00055e-09
1589,1.25347,1.00123e-09
1590,1.25896,1.00101e-09
1591,1.25933,1.00132e-09
1592,1.24817,1.00184e-09
1593,1.23102,1.00194e-09
1594,1.20978,1.00217e-09
1595,1.18245,1.0028e-09
1596,1.15705,1.00198e-09
1597,1.14528,1.00211e-09
1598,1.13692,1.00213e-09
1599,1.13397,1.00163e-09
1600,1.14314,1.00116e-09
1601,1.15929,1.00147e-09
1602,1.17927,1.00082e-09
1603,1.20533,1.00037e-09
1604,1.23308,1.00033e-09
1605,1.25185,1.00074e-09
1606,1.25909,1.00117e-09
1607,1.25991,1.00151e-09
1608,1.25058,1.00163e-09
1609,1.23395,1.00177e-09
1610,1.21352,1.00227e-09
1611,1.187,1.00261e-09
1612,1.16013,1.00222e-09
1613,1.14675,1.00198e-09
1614,1.13824,1.00207e-09
1615,1.13431,1.00187e-09
1616,1.14126,1.00123e-09
1617,1.15691,1.00082e-09
1618,1.17641,1.00076e-09
1619,1.20146,1.00068e-09
1620,1.22892,1.0004e-09
1621,1.25035,1.00085e-09
1622,1.25833,1.00117e-09
1623,1.25997,1.00106e-09
1624,1.25307,1.00192e-09
1625,1.2368,1.00175e-09
1626,1.21722,1.00198e-09
1627,1.19166,1.00279e-09
1628,1.16316,1.0021e-09
1629,1.14844,1.00198e-09
1630,1.13942,1.00204e-09
1631,1.13463,1.00192e-09
1632,1.1392,1.00124e-09
1633,1.15435,1.00133e-09
1634,1.17307,1.00093e-09
1635,1.19688,1.00038e-09
1636,1.22526,1.00062e-09
1637,1.24833,1.00086e-09
1638,1.25768,1.00114e-09
1639,1.26038,1.00123e-09
1640,1.25504,1.00161e-09
1641,1.23936,1.00195e-09
1642,1.2207,1.00219e-09
1643,1.19618,1.00251e-09
1644,1.16701,1.00217e-09
1645,1.15,1.00198e-09
1646,1.14069,1.00207e-09
1647,1.13477,1.00172e-09
1648,1.13802,1.00125e-09
1649,1.15208,1.00111e-09
1650,1.17,1.0009e-09
1651,1.19287,1.00077e-09
1652,1.22123,1.00047e-09
1653,1.24581,1.00077e-09
1654,1.25669,1.00089e-09
1655,1.26059,1.00134e-09
1656,1.25682,1.00161e-09
1657,1.2422,1.0017e-09
1658,1.22379,1.00191e-09
1659,1.20041,1.0025e-09
1660,1.17114,1.00264e-09
1661,1.15202,1.00213e-09
1662,1.14226,1.00204e-09
1663,1.13548,1.00199e-09
1664,1.13656,1.00139e-09
1665,1.14958,1.00102e-09
1666,1.16723,1.00111e-09
1667,1.18939,1.00072e-09
1668,1.21701,1.00052e-09
1669,1.24292,1.00061e-09
1670,1.25586,1.00106e-09
1671,1.26059,1.00129e-09
1672,1.2584,1.00169e-09
1673,1.2449,1.00173e-09
1674,1.22705,1.00169e-09
1675,1.20474,1.00227e-09
1676,1.17601,1.0026e-09
1677,1.15406,1.00181e-09
1678,1.14325,1.00203e-09
1679,1.13613,1.00184e-09
1680,1.1358,1.00163e-09
1681,1.14755,1.00145e-09
1682,1.16455,1.00094e-09
1683,1.18535,1.00075e-09
1684,1.21286,1.00054e-09
1685,1.23985,1.00029e-09
1686,1.25491,1.00089e-09
1687,1.26056,1.00129e-09
1688,1.25957,1.00153e-09
1689,1.24762,1.00182e-09
1690,1.22997,1.00194e-09
1691,1.20865,1.00242e-09
1692,1.18039,1.00255e-09
1693,1.15636,1.00215e-09
1694,1.14485,1.00204e-09
1695,1.13738,1.00201e-09
1696,1.13502,1.00163e-09
1697,1.14535,1.00133e-09
1698,1.16199,1.00102e-09
1699,1.18214,1.00084e-09
1700,1.2085,1.00038e-09
1701,1.23644,1.00051e-09
1702,1.25363,1.00067e-09
1703,1.25989,1.00117e-09
1704,1.26057,1.00106e-09
1705,1.2503,1.00163e-09
1706,1.23306,1.00187e-09
1707,1.21254,1.00231e-09
1708,1.18536,1.00282e-09
1709,1.15924,1.00187e-09
1710,1.14669,1.00192e-09
1711,1.13838,1.00171e-09
1712,1.13525,1.00181e-09
1713,1.1434,1.00131e-09
1714,1.15927,1.00117e-09
1715,1.17885,1.00103e-09
1716,1.20443,1.00045e-09
1717,1.23247,1.00019e-09
1718,1.25226,1.0012e-09
1719,1.25954,1.00113e-09
1720,1.2609,1.00171e-09
1721,1.25265,1.00191e-09
1722,1.23582,1.00192e-09
1723,1.21585,1.00227e-09
1724,1.18975,1.00251e-09
1725,1.1625,1.00236e-09
1726,1.14831,1.00215e-09
1727,1.13975,1.00185e-09
1728,1.13522,1.00133e-09
1729,1.14136,1.00138e-09
1730,1.15702,1.00117e-09
1731,1.17589,1.0007e-09
1732,1.20058,1.00035e-09
1733,1.22858,1.00045e-09
1734,1.25037,1.00072e-09
1735,1.25879,1.00115e-09
1736,1.26122,1.00127e-09
1737,1.25485,1.00187e-09
1738,1.23857,1.0018e-09
1739,1.2194,1.00221e-09
1740,1.19467,1.00245e-09
1741,1.16562,1.00244e-09
1742,1.14988,1.00185e-09
1743,1.14108,1.00184e-09
1744,1.13561,1.00177e-09
1745,1.13979,1.00124e-09
1746,1.15464,1.0011e-09
1747,1.17276,1.00093e-09
1748,1.19637,1.00044e-09
1749,1.22478,1.00046e-09
1750,1.24835,1.00057e-09
1751,1.25813,1.00123e-09
1752,1.26168,1.00142e-09
1753,1.25695,1.00148e-09
1754,1.24183,1.00192e-09
1755,1.22296,1.00183e-09
1756,1.19877,1.00247e-09
1757,1.16964,1.0024e-09
1758,1.15211,1.00204e-09
1759,1.14235,1.00169e-09
1760,1.13616,1.00179e-09
1761,1.13851,1.00126e-09
1762,1.15214,1.00114e-09
1763,1.17023,1.00098e-09
1764,1.19246,1.00059e-09
1765,1.22043,1.00027e-09
1766,1.24581,1.0007e-09
1767,1.25724,1.00117e-09
1768,1.26159,1.0014e-09
1769,1.25847,1.00143e-09
1770,1.2446,1.00183e-09
1771,1.22611,1.0022e-09
1772,1.20317,1.00239e-09
1773,1.17447,1.0029e-09
1774,1.15373,1.00201e-09
1775,1.14373,1.0019e-09
1776,1.13704,1.00181e-09
1777,1.13763,1.00141e-09
1778,1.14981,1.00092e-09
1779,1.16741,1.00106e-09
1780,1.18857,1.00052e-09
1781,1.21622,1.00029e-09
1782,1.24312,1.00074e-09
1783,1.25669,1.00146e-09
1784,1.26136,1.00135e-09
1785,1.26021,1.00174e-09
1786,1.24705,1.00194e-09
1787,1.22913,1.00196e-09
1788,1.20739,1.00219e-09
1789,1.17875,1.00271e-09
1790,1.15603,1.00199e-09
1791,1.14514,1.00207e-09
1792,1.13817,1.00178e-09
1793,1.13631,1.00153e-09
1794,1.14769,1.0011e-09
1795,1.16458,1.00124e-09
1796,1.18515,1.00088e-09
1797,1.2124,1.0007e-09
1798,1.23945,1.00076e-09
1799,1.25556,1.00107e-09
1800,1.26133,1.00104e-09
1801,1.26122,1.00171e-09
1802,1.2496,1.00194e-09
1803,1.23239,1.00188e-09
1804,1.21133,1.00258e-09
1805,1.18348,1.00256e-09
1806,1.15855,1.00198e-09
1807,1.14672,1.00209e-09
1808,1.1394,1.00202e-09
1809,1.1362,1.00184e-09
1810,1.14541,1.00119e-09
1811,1.16207,1.00114e-09
