,Row 1
11722,1.09012
11723,1.08838
11724,1.08614
11725,1.08268
11726,1.07945
11727,1.07659
11728,1.07363
11729,1.07172
11730,1.07285
11731,1.07535
11732,1.07683
11733,1.0808
11734,1.08354
11735,1.08634
11736,1.0882
11737,1.09104
11738,1.09022
11739,1.08943
11740,1.08693
11741,1.08341
11742,1.07956
11743,1.07758
11744,1.07368
11745,1.07226
11746,1.07276
11747,1.07466
11748,1.07664
11749,1.08071
11750,1.08298
11751,1.0859
11752,1.08834
11753,1.09057
11754,1.091
11755,1.08927
11756,1.08696
11757,1.0838
11758,1.08031
11759,1.07733
11760,1.07456
11761,1.07239
11762,1.07179
11763,1.07452
11764,1.07677
11765,1.07933
11766,1.08297
11767,1.08521
11768,1.08811
11769,1.0902
11770,1.09087
11771,1.0892
11772,1.08764
11773,1.08393
11774,1.08054
11775,1.07749
11776,1.07495
11777,1.07242
11778,1.07268
11779,1.07381
11780,1.07613
11781,1.07874
11782,1.08278
11783,1.08436
11784,1.08771
11785,1.08922
11786,1.09114
11787,1.0895
11788,1.08807
11789,1.08478
11790,1.08117
11791,1.07798
11792,1.07547
11793,1.07245
11794,1.07246
11795,1.0738
11796,1.07551
11797,1.07837
11798,1.0819
11799,1.08466
11800,1.08721
11801,1.08974
11802,1.09098
11803,1.0902
11804,1.08815
11805,1.08548
11806,1.08193
11807,1.07866
11808,1.07537
11809,1.07302
11810,1.07193
11811,1.07397
11812,1.07518
11813,1.07821
11814,1.08124
11815,1.08436
11816,1.08608
11817,1.08952
11818,1.09081
11819,1.09055
11820,1.08835
11821,1.08642
11822,1.08203
11823,1.0794
11824,1.07571
11825,1.07367
11826,1.07193
11827,1.0732
11828,1.07495
11829,1.07808
11830,1.0808
11831,1.08396
11832,1.0863
11833,1.08916
11834,1.09034
11835,1.09096
11836,1.08857
11837,1.0867
11838,1.08278
11839,1.07955
11840,1.07666
11841,1.07396
11842,1.07159
11843,1.07328
11844,1.0746
11845,1.07722
11846,1.08038
11847,1.08376
11848,1.08601
11849,1.08859
11850,1.09051
11851,1.09015
11852,1.08917
11853,1.08642
11854,1.08335
11855,1.07963
11856,1.07729
11857,1.07377
11858,1.07209
11859,1.07242
11860,1.07445
11861,1.0764
11862,1.08011
11863,1.08291
11864,1.0859
11865,1.08804
11866,1.09081
11867,1.09031
11868,1.08962
11869,1.08739
11870,1.08407
11871,1.07988
11872,1.07801
11873,1.07424
11874,1.07228
11875,1.07232
11876,1.07445
11877,1.07573
11878,1.07979
11879,1.08195
11880,1.08545
11881,1.08755
11882,1.0902
11883,1.0908
11884,1.09001
11885,1.08735
11886,1.08481
11887,1.0809
11888,1.07795
11889,1.07503
11890,1.07281
11891,1.07218
11892,1.07409
11893,1.07591
11894,1.07825
11895,1.08241
11896,1.08458
11897,1.08769
11898,1.08963
11899,1.09127
11900,1.08953
11901,1.08794
11902,1.08512
11903,1.0814
11904,1.07832
11905,1.07522
11906,1.0725
11907,1.07186
11908,1.07361
11909,1.07567
11910,1.07805
11911,1.08197
11912,1.08455
11913,1.08696
11914,1.0893
11915,1.09137
11916,1.08982
11917,1.0886
11918,1.08572
11919,1.08203
11920,1.07851
11921,1.07639
11922,1.07281
11923,1.07206
11924,1.07324
11925,1.07548
11926,1.07771
11927,1.0815
11928,1.0842
11929,1.0867
11930,1.08906
11931,1.0906
11932,1.09055
11933,1.08856
11934,1.08649
11935,1.08239
11936,1.07937
11937,1.07618
11938,1.07367
11939,1.07146
11940,1.07327
11941,1.07473
11942,1.07768
11943,1.08049
11944,1.08358
11945,1.0856
11946,1.08877
11947,1.09052
11948,1.09057
11949,1.08857
11950,1.08685
11951,1.08292
11952,1.07969
11953,1.0771
11954,1.07368
11955,1.0722
11956,1.07235
11957,1.07502
11958,1.07676
11959,1.08048
11960,1.08337
11961,1.08593
11962,1.08843
11963,1.09064
11964,1.09123
11965,1.08902
11966,1.08722
11967,1.08338
11968,1.08012
11969,1.0771
11970,1.07456
11971,1.07166
11972,1.07282
11973,1.07406
11974,1.07699
11975,1.0794
11976,1.08327
11977,1.08526
11978,1.08861
11979,1.09002
11980,1.09071
11981,1.08955
11982,1.08781
11983,1.08406
11984,1.08101
11985,1.07768
11986,1.07479
11987,1.0724
11988,1.07238
11989,1.07443
11990,1.0763
11991,1.07932
11992,1.08202
11993,1.08514
11994,1.08744
11995,1.09011
11996,1.09086
11997,1.08994
11998,1.08788
11999,1.08499
12000,1.08073
12001,1.07864
12002,1.07515
12003,1.07302
12004,1.07203
12005,1.07409
12006,1.07577
12007,1.07917
12008,1.08137
12009,1.08504
12010,1.08703
12011,1.08982
12012,1.09054
12013,1.09014
12014,1.08772
12015,1.08575
12016,1.08133
12017,1.07847
12018,1.07585
12019,1.07312
12020,1.07192
12021,1.074
12022,1.07486
12023,1.07776
12024,1.08157
12025,1.08423
12026,1.08703
12027,1.08925
12028,1.09122
12029,1.08986
12030,1.0886
12031,1.08588
12032,1.08249
12033,1.07873
12034,1.07624
12035,1.07341
12036,1.07246
12037,1.07295
12038,1.07565
12039,1.07733
12040,1.08154
12041,1.0839
12042,1.08657
12043,1.08879
12044,1.091
12045,1.08994
12046,1.08922
12047,1.08603
12048,1.08291
12049,1.0791
12050,1.07693
12051,1.07377
12052,1.0721
12053,1.07286
12054,1.07443
12055,1.07745
12056,1.08027
12057,1.08379
12058,1.08608
12059,1.0888
12060,1.0903
12061,1.09078
12062,1.08915
12063,1.08705
12064,1.08364
12065,1.07973
12066,1.0768
12067,1.07412
12068,1.07205
12069,1.07269
12070,1.07453
12071,1.07695
12072,1.07966
12073,1.08292
12074,1.08586
12075,1.08767
12076,1.09071
12077,1.09047
12078,1.08929
12079,1.08716
12080,1.08417
12081,1.08015
12082,1.07775
12083,1.07445
12084,1.07266
12085,1.07222
12086,1.07472
12087,1.07626
12088,1.07968
12089,1.08241
12090,1.08575
12091,1.08777
12092,1.09052
12093,1.09096
12094,1.08942
12095,1.08775
12096,1.08452
12097,1.08094
12098,1.07787
12099,1.07505
12100,1.07258
12101,1.07265
12102,1.07412
12103,1.07615
12104,1.07902
12105,1.08277
12106,1.08463
12107,1.08787
12108,1.0891
12109,1.09061
12110,1.08966
12111,1.08805
12112,1.08494
12113,1.08172
12114,1.07835
12115,1.07567
12116,1.07248
12117,1.07236
12118,1.07351
12119,1.07597
12120,1.07782
12121,1.08199
12122,1.08449
12123,1.08716
12124,1.0893
12125,1.09083
12126,1.08991
12127,1.08884
12128,1.0858
12129,1.08186
12130,1.07902
12131,1.07552
12132,1.07335
12133,1.07233
12134,1.07366
12135,1.07531
12136,1.07837
12137,1.08078
12138,1.08458
12139,1.08617
12140,1.08938
12141,1.09048
12142,1.0906
12143,1.0882
12144,1.08663
12145,1.08221
12146,1.07919
12147,1.076
12148,1.07401
12149,1.07156
12150,1.0735
12151,1.07502
12152,1.07733
12153,1.08049
12154,1.08407
12155,1.08606
12156,1.08923
12157,1.09037
12158,1.09047
12159,1.08876
12160,1.08677
12161,1.0831
12162,1.07968
12163,1.07666
12164,1.07386
12165,1.07226
12166,1.07279
12167,1.07483
12168,1.07646
12169,1.08054
12170,1.08335
12171,1.08606
12172,1.08791
12173,1.09073
12174,1.09044
12175,1.08953
12176,1.08703
12177,1.08387
12178,1.07958
12179,1.07762
12180,1.07403
12181,1.07245
12182,1.07243
12183,1.07406
12184,1.0769
12185,1.0796
12186,1.08304
12187,1.08519
12188,1.08807
12189,1.08971
12190,1.0912
12191,1.08919
12192,1.08778
12193,1.08443
12194,1.08048
12195,1.07758
12196,1.07492
12197,1.07173
12198,1.07225
12199,1.07404
12200,1.07641
12201,1.07906
12202,1.08287
12203,1.08508
12204,1.08735
12205,1.09001
12206,1.09073
12207,1.08991
12208,1.08794
12209,1.08495
12210,1.08071
12211,1.07817
12212,1.07519
12213,1.07236
12214,1.07212
12215,1.07401
12216,1.07535
12217,1.07866
12218,1.0816
12219,1.08438
12220,1.08686
12221,1.08976
12222,1.09084
12223,1.08963
12224,1.08748
12225,1.08521
12226,1.08162
12227,1.07878
12228,1.07583
12229,1.07256
12230,1.07225
12231,1.07355
12232,1.0758
12233,1.07801
12234,1.08176
12235,1.08387
12236,1.08708
12237,1.08883
12238,1.09084
12239,1.08981
12240,1.08873
12241,1.08552
12242,1.08246
12243,1.0789
12244,1.07603
12245,1.07315
12246,1.072
12247,1.07269
12248,1.07535
12249,1.07798
12250,1.08085
12251,1.08423
12252,1.08637
12253,1.08884
12254,1.09052
12255,1.09061
12256,1.08851
12257,1.08659
12258,1.08226
12259,1.07962
12260,1.07613
12261,1.07378
12262,1.07146
12263,1.07298
12264,1.07496
12265,1.0773
12266,1.08028
12267,1.08373
12268,1.08593
12269,1.08845
12270,1.09061
12271,1.0907
12272,1.08866
12273,1.08666
12274,1.08337
12275,1.07956
12276,1.07732
12277,1.07397
12278,1.07215
12279,1.07271
12280,1.07465
12281,1.0759
12282,1.08008
12283,1.08267
12284,1.08586
12285,1.08759
12286,1.09061
12287,1.09038
12288,1.08906
12289,1.08719
12290,1.08364
12291,1.07991
12292,1.07769
12293,1.07437
12294,1.07242
12295,1.07225
12296,1.07432
12297,1.07663
12298,1.07902
12299,1.08294
12300,1.08511
12301,1.08785
12302,1.09032
12303,1.09106
12304,1.08863
12305,1.08811
12306,1.08402
12307,1.08085
12308,1.07791
12309,1.07498
12310,1.0724
12311,1.07232
12312,1.07403
12313,1.07624
12314,1.07904
12315,1.08212
12316,1.08499
12317,1.08741
12318,1.08996
12319,1.09074
12320,1.09011
12321,1.08777
12322,1.08541
12323,1.08058
12324,1.07818
12325,1.07538
12326,1.07307
12327,1.07174
12328,1.07422
12329,1.07544
12330,1.07854
12331,1.08143
12332,1.0846
12333,1.08611
12334,1.08959
12335,1.0908
12336,1.09037
12337,1.08828
12338,1.08586
12339,1.08126
12340,1.07887
12341,1.07559
12342,1.07366
12343,1.07179
12344,1.07364
12345,1.07489
12346,1.07776
12347,1.08107
12348,1.08462
12349,1.08623
12350,1.08927
12351,1.09057
12352,1.09061
12353,1.08866
12354,1.08633
12355,1.0818
12356,1.07955
12357,1.07608
12358,1.07345
12359,1.07174
12360,1.07298
12361,1.07501
12362,1.07749
12363,1.08077
12364,1.08393
12365,1.08572
12366,1.08907
12367,1.09044
12368,1.09076
12369,1.08884
12370,1.08624
12371,1.08331
12372,1.07955
12373,1.07664
12374,1.07354
12375,1.0722
12376,1.07255
12377,1.07498
12378,1.07677
12379,1.08024
12380,1.0834
12381,1.08606
12382,1.0882
12383,1.09078
12384,1.09077
12385,1.08992
12386,1.08679
12387,1.08367
12388,1.07975
12389,1.07733
12390,1.07417
12391,1.0725
12392,1.07269
12393,1.07475
12394,1.07677
12395,1.07993
12396,1.08343
12397,1.08578
12398,1.08811
12399,1.09057
12400,1.09134
12401,1.08929
12402,1.08788
12403,1.08413
12404,1.08097
12405,1.07751
12406,1.07513
12407,1.0722
12408,1.07285
12409,1.07422
12410,1.07613
12411,1.07924
12412,1.08291
12413,1.08548
12414,1.08777
12415,1.08999
12416,1.09088
12417,1.08994
12418,1.08811
12419,1.08452
12420,1.08103
12421,1.0783
12422,1.07531
12423,1.07327
12424,1.07209
12425,1.07417
12426,1.07577
12427,1.07934
12428,1.08229
12429,1.08522
12430,1.08679
12431,1.09022
12432,1.09091
12433,1.09038
12434,1.08805
12435,1.0858
12436,1.0815
12437,1.07932
12438,1.07516
12439,1.07335
12440,1.07218
12441,1.07386
12442,1.07548
12443,1.07857
12444,1.08136
12445,1.08505
12446,1.08698
12447,1.08985
12448,1.09084
12449,1.09088
12450,1.08815
12451,1.08654
12452,1.08185
12453,1.07877
12454,1.07611
12455,1.07354
12456,1.07225
12457,1.0734
12458,1.07574
12459,1.07765
12460,1.08097
12461,1.08413
12462,1.08656
12463,1.08919
12464,1.09108
12465,1.09054
12466,1.08929
12467,1.08623
12468,1.08315
12469,1.07903
12470,1.07708
12471,1.07384
12472,1.072
12473,1.07307
12474,1.07552
12475,1.07751
12476,1.08084
12477,1.08407
12478,1.08567
12479,1.08876
12480,1.09071
12481,1.09083
12482,1.08905
12483,1.08722
12484,1.08323
12485,1.08034
12486,1.07695
12487,1.07443
12488,1.0723
12489,1.07338
12490,1.07459
12491,1.07695
12492,1.08018
12493,1.08354
12494,1.08557
12495,1.0885
12496,1.09001
12497,1.09074
12498,1.08917
12499,1.08744
12500,1.08343
12501,1.08031
12502,1.07708
12503,1.07445
12504,1.07225
12505,1.07233
12506,1.07455
12507,1.07595
12508,1.07962
12509,1.08267
12510,1.08528
12511,1.08779
12512,1.0904
12513,1.0906
12514,1.09001
12515,1.08728
12516,1.08453
12517,1.08084
12518,1.07817
12519,1.07452
12520,1.07291
12521,1.07202
12522,1.07403
12523,1.0762
12524,1.0791
12525,1.08218
12526,1.08538
12527,1.08711
12528,1.08978
12529,1.09096
12530,1.08994
12531,1.08779
12532,1.08521
12533,1.08098
12534,1.0781
12535,1.07559
12536,1.07268
12537,1.0719
12538,1.07407
12539,1.07508
12540,1.0781
12541,1.08175
12542,1.08465
12543,1.08695
12544,1.08953
12545,1.0911
12546,1.08952
12547,1.08827
12548,1.08522
12549,1.082
12550,1.07857
12551,1.0761
12552,1.07298
12553,1.07187
12554,1.07354
12555,1.07575
12556,1.07771
12557,1.08163
12558,1.08433
12559,1.0865
12560,1.08917
12561,1.09096
12562,1.09008
12563,1.08847
12564,1.08586
12565,1.08183
12566,1.07953
12567,1.07601
12568,1.0735
12569,1.0718
12570,1.07325
12571,1.07465
12572,1.07782
12573,1.08058
12574,1.08383
12575,1.08604
12576,1.08866
12577,1.09054
12578,1.09086
12579,1.08853
12580,1.08687
12581,1.08287
12582,1.07943
12583,1.07597
12584,1.07417
12585,1.07144
12586,1.07308
12587,1.07442
12588,1.07765
12589,1.07996
12590,1.08344
12591,1.0856
12592,1.08845
12593,1.08982
12594,1.09091
12595,1.0891
12596,1.08703
12597,1.08325
12598,1.07989
12599,1.07676
12600,1.07429
12601,1.07212
12602,1.07288
12603,1.07407
12604,1.0768
12605,1.07933
12606,1.08304
12607,1.08565
12608,1.08777
12609,1.09032
12610,1.09074
12611,1.08974
12612,1.08685
12613,1.08445
12614,1.07999
12615,1.07768
12616,1.07446
12617,1.07259
12618,1.07212
12619,1.0742
12620,1.07583
12621,1.0794
12622,1.08189
12623,1.08558
12624,1.08754
12625,1.09031
12626,1.09088
12627,1.08922
12628,1.08804
12629,1.08436
12630,1.08124
12631,1.07784
12632,1.07551
12633,1.07215
12634,1.07228
12635,1.07357
12636,1.07605
12637,1.07853
12638,1.08233
12639,1.0844
12640,1.08741
12641,1.08958
12642,1.09132
12643,1.08976
12644,1.08823
12645,1.08554
12646,1.08123
12647,1.0782
12648,1.07613
12649,1.0723
12650,1.07206
12651,1.07374
12652,1.07575
12653,1.07817
12654,1.08225
12655,1.08374
12656,1.08706
12657,1.08917
12658,1.09098
12659,1.09011
12660,1.08861
12661,1.08537
12662,1.08197
12663,1.07864
12664,1.07629
12665,1.07298
12666,1.07219
12667,1.07304
12668,1.07539
12669,1.07745
12670,1.08117
12671,1.08383
12672,1.08662
12673,1.08894
12674,1.0911
12675,1.08989
12676,1.08863
12677,1.08633
12678,1.08264
12679,1.07932
12680,1.07621
12681,1.07384
12682,1.07187
12683,1.07327
12684,1.07465
12685,1.07729
12686,1.08048
12687,1.08392
12688,1.08578
12689,1.08922
12690,1.09042
12691,1.09045
12692,1.08866
12693,1.08692
12694,1.08277
12695,1.07978
12696,1.07657
12697,1.07394
12698,1.07123
12699,1.07294
12700,1.0743
12701,1.07695
12702,1.07999
12703,1.08337
12704,1.08514
12705,1.08854
12706,1.09005
12707,1.09132
12708,1.08853
12709,1.08738
12710,1.08396
12711,1.07993
12712,1.0768
12713,1.07453
12714,1.07176
12715,1.07261
12716,1.07407
12717,1.07626
12718,1.07962
12719,1.08258
12720,1.08558
12721,1.08765
12722,1.09037
12723,1.09054
12724,1.08966
12725,1.08713
12726,1.08494
12727,1.08048
12728,1.078
12729,1.07488
12730,1.07235
12731,1.072
12732,1.07442
12733,1.07587
12734,1.07924
12735,1.08251
12736,1.08515
12737,1.08731
12738,1.09044
12739,1.09074
12740,1.08978
12741,1.08785
12742,1.08495
12743,1.08121
12744,1.0781
12745,1.07519
12746,1.07218
12747,1.07254
12748,1.07363
12749,1.07591
12750,1.07858
12751,1.08182
12752,1.08466
12753,1.08728
12754,1.0895
12755,1.0907
12756,1.09017
12757,1.08804
12758,1.08588
12759,1.08149
12760,1.07873
12761,1.07557
12762,1.07305
12763,1.0716
12764,1.07355
12765,1.07499
12766,1.07821
12767,1.0809
12768,1.08459
12769,1.08654
12770,1.08946
12771,1.09067
12772,1.0909
12773,1.08845
12774,1.08578
12775,1.08235
12776,1.0787
12777,1.07623
12778,1.07354
12779,1.07205
12780,1.07292
12781,1.07555
12782,1.07733
12783,1.08106
12784,1.08386
12785,1.08644
12786,1.08871
12787,1.09114
12788,1.09021
12789,1.08943
12790,1.08653
12791,1.08294
12792,1.07922
12793,1.07709
12794,1.07352
12795,1.07238
12796,1.07232
12797,1.07481
12798,1.07683
12799,1.08042
12800,1.08354
12801,1.08642
12802,1.08801
12803,1.09074
12804,1.09006
12805,1.08891
12806,1.08676
12807,1.08353
12808,1.08008
12809,1.07666
12810,1.07439
12811,1.07174
12812,1.07296
12813,1.07397
12814,1.07695
12815,1.08005
12816,1.08305
12817,1.08551
12818,1.08833
12819,1.09021
12820,1.09068
12821,1.08969
12822,1.08713
12823,1.08412
12824,1.08054
12825,1.07713
12826,1.07453
12827,1.0724
12828,1.07206
12829,1.07466
12830,1.07623
12831,1.07943
12832,1.08262
12833,1.08541
12834,1.08738
12835,1.09041
12836,1.09035
12837,1.08966
12838,1.08774
12839,1.08465
12840,1.08039
12841,1.07804
12842,1.07479
12843,1.07249
12844,1.0723
12845,1.07427
12846,1.07554
12847,1.07884
12848,1.0819
12849,1.08502
12850,1.08731
12851,1.09011
12852,1.09061
12853,1.09015
12854,1.08789
12855,1.08521
12856,1.08104
12857,1.07792
12858,1.07578
12859,1.07254
12860,1.07206
12861,1.07311
12862,1.07552
12863,1.07794
12864,1.08197
12865,1.08423
12866,1.08721
12867,1.08917
12868,1.09064
12869,1.08989
12870,1.08859
12871,1.08515
12872,1.08221
12873,1.07851
12874,1.07573
12875,1.07307
12876,1.07215
12877,1.07285
12878,1.07541
12879,1.07722
12880,1.08126
12881,1.08366
12882,1.08652
12883,1.08863
12884,1.09061
12885,1.0905
12886,1.0882
12887,1.08643
12888,1.08221
12889,1.07917
12890,1.07595
12891,1.0737
12892,1.07169
12893,1.07332
12894,1.07495
12895,1.07741
12896,1.08063
12897,1.08373
12898,1.08593
12899,1.08873
12900,1.09025
12901,1.09106
12902,1.08847
12903,1.08685
12904,1.08307
12905,1.0794
12906,1.07689
12907,1.0739
12908,1.07215
12909,1.07252
12910,1.07508
12911,1.07639
12912,1.08048
12913,1.08318
12914,1.08586
12915,1.08841
12916,1.09078
12917,1.09034
12918,1.08933
12919,1.08691
12920,1.08364
12921,1.08042
12922,1.07728
12923,1.0743
12924,1.07225
12925,1.07243
12926,1.074
12927,1.0766
12928,1.07917
12929,1.08298
12930,1.08547
12931,1.08835
12932,1.08991
12933,1.09126
12934,1.0893
12935,1.08772
12936,1.08396
12937,1.08073
12938,1.07762
12939,1.07521
12940,1.0724
12941,1.07208
12942,1.0737
12943,1.07641
12944,1.07913
12945,1.08275
12946,1.08445
12947,1.08735
12948,1.08989
12949,1.09087
12950,1.08959
12951,1.08784
12952,1.08456
12953,1.08085
12954,1.07791
12955,1.07509
12956,1.07284
12957,1.07194
12958,1.07429
12959,1.07562
12960,1.07837
12961,1.08183
12962,1.08486
12963,1.08702
12964,1.08999
12965,1.09087
12966,1.0902
12967,1.0883
12968,1.08601
12969,1.08153
12970,1.07894
12971,1.07539
12972,1.07328
12973,1.07213
12974,1.07399
12975,1.07483
12976,1.07824
12977,1.0814
12978,1.08448
12979,1.08685
12980,1.08927
12981,1.09111
12982,1.09035
12983,1.0887
12984,1.08587
12985,1.08202
12986,1.0792
12987,1.07636
12988,1.07341
12989,1.07199
12990,1.07325
12991,1.07527
12992,1.07761
12993,1.08101
12994,1.08384
12995,1.08639
12996,1.08925
12997,1.09068
12998,1.09037
12999,1.0889
13000,1.08646
13001,1.08321
13002,1.07899
13003,1.07679
13004,1.0735
13005,1.0719
13006,1.0731
13007,1.07516
13008,1.07692
13009,1.08081
13010,1.0835
13011,1.08626
13012,1.08817
13013,1.09101
13014,1.0906
13015,1.0895
13016,1.08675
13017,1.08397
13018,1.07929
13019,1.07725
13020,1.07414
13021,1.07194
13022,1.07288
13023,1.07475
13024,1.07712
13025,1.07969
13026,1.08353
13027,1.08529
13028,1.08853
13029,1.09027
13030,1.09096
13031,1.08917
13032,1.08767
13033,1.08406
13034,1.08042
13035,1.07741
13036,1.07455
13037,1.07252
13038,1.07265
13039,1.07447
13040,1.07583
13041,1.07975
13042,1.08232
13043,1.08547
13044,1.08764
13045,1.09018
13046,1.0905
13047,1.0902
13048,1.08739
13049,1.08504
13050,1.08091
13051,1.07808
13052,1.07532
13053,1.07272
13054,1.07235
13055,1.07409
13056,1.07605
13057,1.07854
13058,1.08223
13059,1.08498
13060,1.08784
13061,1.08936
13062,1.09123
13063,1.08961
13064,1.0881
13065,1.08478
13066,1.08176
13067,1.07815
13068,1.07603
13069,1.07239
13070,1.07213
13071,1.07367
13072,1.07598
13073,1.07795
13074,1.08199
13075,1.08425
13076,1.08731
13077,1.08913
13078,1.09122
13079,1.08961
13080,1.08843
13081,1.08574
13082,1.08186
13083,1.07863
13084,1.07603
13085,1.07312
13086,1.07189
13087,1.07355
13088,1.07521
13089,1.07787
13090,1.08137
13091,1.08422
13092,1.08627
13093,1.08886
13094,1.09066
13095,1.09045
13096,1.08844
13097,1.08634
13098,1.08219
13099,1.07934
13100,1.07614
13101,1.07397
13102,1.07206
13103,1.07345
13104,1.07489
13105,1.0773
13106,1.08075
13107,1.08399
13108,1.0861
13109,1.08896
13110,1.09041
13111,1.09084
13112,1.08869
13113,1.08676
13114,1.08311
13115,1.07973
13116,1.07699
13117,1.07373
13118,1.07199
13119,1.07262
13120,1.07508
13121,1.0766
13122,1.08074
13123,1.08308
13124,1.08617
13125,1.08837
13126,1.09067
13127,1.09055
13128,1.08929
13129,1.0866
13130,1.08409
13131,1.08027
13132,1.07735
13133,1.0745
13134,1.07225
13135,1.07226
13136,1.07459
13137,1.07725
13138,1.07952
13139,1.08344
13140,1.08551
13141,1.08833
13142,1.09018
13143,1.09124
13144,1.08906
13145,1.08778
13146,1.08382
13147,1.08081
13148,1.07745
13149,1.07516
13150,1.07246
13151,1.07265
13152,1.07361
13153,1.07626
13154,1.07913
13155,1.08255
13156,1.08494
13157,1.08777
13158,1.08929
13159,1.09124
13160,1.08936
13161,1.08769
13162,1.08565
13163,1.08109
13164,1.07847
13165,1.07529
13166,1.07289
13167,1.0718
13168,1.07445
13169,1.07525
13170,1.07894
13171,1.08215
13172,1.08488
13173,1.08712
13174,1.08986
13175,1.09076
13176,1.09022
13177,1.08818
13178,1.0859
13179,1.08172
13180,1.07937
13181,1.07511
13182,1.07328
13183,1.07232
13184,1.07363
13185,1.07535
13186,1.07814
13187,1.08166
13188,1.08486
13189,1.08673
13190,1.08923
13191,1.09042
13192,1.09042
13193,1.08843
13194,1.08596
13195,1.08203
13196,1.07902
13197,1.07587
13198,1.07361
13199,1.0719
13200,1.0735
13201,1.07515
13202,1.0779
13203,1.08093
13204,1.08406
13205,1.08653
13206,1.08909
13207,1.09087
13208,1.0907
13209,1.08845
13210,1.08636
13211,1.0831
13212,1.07899
